"hurdle_sample_typepoor_not_brain...sample_typegood_not_brain.logFC","hurdle_sample_typepoor_not_brain...sample_typegood_not_brain.fisherPval","hurdle_sample_typepoor_not_brain...sample_typegood_not_brain.fisherAdjPval"
NA,0.298372391702945,1
-0.437599824651734,0.700494104384004,1
NA,0.204940059551042,1
0.227445032885068,0.745749965563861,1
0.153470690206175,0.381780476140338,1
0.294182821530876,0.711468761829218,1
-0.547734464573348,0.248155177687876,1
0.54277140295591,0.145898183312613,1
NA,0.479424225633284,1
NA,0.999999999999999,1
1.7352649301064,0.29236289922881,1
-0.427203987199017,0.877169352703876,1
0.106861379882099,0.839469212039759,1
1.2337411115162,0.0016944130031452,0.162386380719607
-0.0808280739644251,0.731572921068574,1
0.670847781949678,0.304031562153459,1
NA,0.595907339088629,1
NA,0.240146642783628,1
NA,0.508894555381851,1
NA,0.564997607905716,1
-0.904125209477231,0.38133492171869,1
-0.250689855611418,0.532672794252128,1
NA,0.999999999999999,1
1.39158206686547,0.110437040711048,1
0.283333961086005,0.403747479971362,1
0.342550914738362,0.682479530679681,1
NA,0.503156459895061,1
NA,1,1
NA,1,1
-0.093694096689604,0.759616559698594,1
-0.370993021940503,0.804930104650224,1
-0.255884562874461,0.747914176641744,1
NA,0.0480614669136715,0.886697020045873
-0.48637843707568,0.098180036135264,1
2.14387475494198,0.0210915590806453,0.638928781115411
2.00782610553888,0.00403723273594661,0.244600617829593
0.277946509989833,0.538168089378334,1
NA,1,1
0.722652901060015,0.446968556663034,1
-0.121454466714763,0.823944139284928,1
0.324391296505413,0.620924561409991,1
-0.271371965792364,0.79277767585158,1
0.84304962888994,0.410297569475963,1
-0.542296057182243,0.50729123756437,1
-0.255455743385906,0.412829383130966,1
1.03184856234987,0.145148365673158,1
NA,0.240146642783626,1
-0.273689269875513,0.855662171904589,1
0.272287616327267,0.732069093933389,1
NA,0.240146642783628,1
NA,0.308937183637493,1
0.0315168882096174,0.996903402965559,1
NA,0.387114270796622,1
-0.354112151230877,0.612502223761386,1
NA,0.479424225633284,1
NA,0.394278067503068,1
-0.888724142260553,0.126639036663767,1
NA,0.790343239056906,1
NA,0.564997602818656,1
NA,1,1
0.83715180677337,0.125658017067648,1
NA,0.479424225633286,1
NA,0.647293541150774,1
0.030260744383448,0.988180150200067,1
NA,0.503807902126511,1
NA,0.999999999999999,1
0.790280225480956,0.0791950238653405,1
NA,0.999999999999999,1
0.538054420261155,0.591056027462431,1
NA,0.465016116355017,1
0.594199423870536,0.217730205729801,1
0.372029588745601,0.333247245534765,1
NA,0.174152709071273,1
-0.370393481394148,0.424923865095561,1
0.277669258976055,0.842765831827065,1
0.134703436126035,0.622489136410679,1
-0.249051513099916,0.912809017823032,1
-0.714273004095061,0.345889914286348,1
1.23871841790101,0.345452016260327,1
NA,0.600344604887332,1
1.24052100416946,0.0108070163026598,0.460710781539464
NA,1,1
-0.326369214637716,0.575241632952251,1
NA,0.509309467827378,1
NA,0.323093959691914,1
0.62655934909335,0.32510830252338,1
0.88333738404746,0.581490261916359,1
NA,0.240146642783627,1
0.735669638791713,0.759059464142093,1
-0.149324606553125,0.847430936570253,1
0.713151176163205,0.0323747304747704,0.763924806864898
1.15051721160945,0.0223281862760583,0.644679645264442
NA,0.497475956661606,1
0.831311313486165,0.06001127930324,0.908076489380668
-0.365614254046529,0.465958856589812,1
NA,0.497475956661605,1
0.940858282257669,0.173042228551627,1
NA,0.999999999999999,1
NA,0.999999999999997,1
-0.105667119121424,0.935628092293961,1
1.2016994798803,0.00201542121321858,0.168623574839288
NA,0.479424225633286,1
1.80376417917963,0.283628490228493,1
NA,1,1
NA,0.999999999999999,1
-0.23116009397824,0.808294026984599,1
0.347471180976886,0.753261327178649,1
0.240769718273571,0.939260428586712,1
0.0592171889878479,0.837262879417658,1
-0.27745836087228,0.672926864377958,1
NA,0.999999999999999,1
-0.0751889529184111,0.60569422998278,1
0.923176952748348,0.0400011340832845,0.834587966878805
-0.259738011891084,0.710605543701737,1
-0.00841705835996556,0.948978107779399,1
-0.0830257375667055,0.696430507477465,1
NA,0.479424225633285,1
0.837932635038963,0.317967698199246,1
0.0586119468856963,0.994628925767564,1
NA,0.999999999999996,1
NA,0.240146642783627,1
-0.312455765646012,0.760741568673183,1
-0.294385881523585,0.666017672079315,1
-0.6420688638898,0.256649018703752,1
0.50494729439555,0.697648369629779,1
NA,0.479424225633284,1
1.12509028784453,0.151871260115352,1
0.648219933192781,0.6423092492749,1
NA,0.240146642783625,1
-0.76450150392836,0.290172865811495,1
1.37800111874774,0.0713977306222498,0.990361679236523
0.0103935366319965,0.415278968727786,1
-0.737000085469094,0.0539350151504952,0.886697020045873
NA,0.999999999999999,1
-0.0344663335713813,0.935290693719342,1
-0.29456781356598,0.860114635224209,1
-0.787852844702103,0.64398717334589,1
0.464816403376888,0.482415648200023,1
0.126755583488709,0.95244645802389,1
-0.690383396982799,0.481135446176156,1
NA,0.240146642783627,1
NA,0.999999999999999,1
0.55002085735779,0.784555641418511,1
NA,1,1
0.209594188330631,0.905916773627146,1
0.0191912892958049,0.955070657713242,1
NA,1,1
NA,0.0697750466125197,0.986011937548154
NA,0.271799129659219,1
0.701560155403216,0.186398999806784,1
0.00619767584385145,0.999929859188589,1
NA,0.213317963345634,1
0.723585056133533,0.37802198173991,1
-0.126714802229892,0.88888659684346,1
NA,0.479424225633285,1
NA,0.497475956661607,1
NA,1,1
NA,0.999999999999999,1
-0.235451444803512,0.908480011386797,1
0.849616780422741,0.567390856378044,1
0.806856155848248,0.311213800908324,1
2.68399669188824,0.0217355051049218,0.644232907651382
NA,0.564997607905716,1
-0.487691255177671,0.123575076033619,1
0.0601287619359277,0.837016863573164,1
0.385969046365112,0.596161812566867,1
0.0501425997889542,0.989749513872589,1
0.752751313139477,0.622371917481847,1
-0.8746273593299,0.226681365515237,1
-0.935382253969222,0.280698209670174,1
0.102429896985378,0.777289985967022,1
-1.918209914138,0.000412572612143843,0.086809622516272
NA,0.282886615266182,1
-1.67796855878818,0.00111207200555759,0.139208966600289
-0.134868402330799,0.853252825128989,1
NA,1,1
1.74699782124952,0.406620979537589,1
-0.453158138589208,0.393807926892818,1
NA,0.497475956661607,1
NA,0.479424225633284,1
-1.18891732438792,0.0113107602583262,0.465184565344577
NA,0.584041783648123,1
-3.20095199478495,0.00142826919409696,0.149577502857943
1.053031128816,0.259815880243366,1
0.290539268342944,0.487333517273193,1
0.327178493079043,0.508617713578483,1
0.959064953477095,0.156429418410242,1
NA,0.479424225633286,1
NA,0.497475956661607,1
0.917030985059035,0.169861096187872,1
-1.0392894560502,0.355935465194716,1
0.208569421218164,0.955348512842535,1
NA,1,1
0.0417500622929032,0.846680449114291,1
-0.679649932692419,0.289919469194229,1
-0.06947393139625,0.985761907705486,1
NA,1,1
NA,0.240146642783627,1
-0.284226084134908,0.653220975471001,1
-0.113978719544571,0.967006880193214,1
1.26308937484896,0.0457071984835324,0.872908127560505
0.111985214387097,0.874054987407082,1
NA,0.999999999999999,1
NA,0.479424225633285,1
NA,0.181483462704501,1
-0.725240439390468,0.600228042901433,1
1.40492772350864,0.394258709860036,1
0.0943601710650645,0.986708635352325,1
0.5821301313564,0.110528877469607,1
0.0501816491004863,0.9487524570978,1
NA,0.240146642783627,1
2.13143589381729,0.0945915359704689,1
0.0127342973243946,0.974210089226084,1
0.307723315880122,0.589562250094238,1
-0.36421403459693,0.732542919566879,1
NA,1,1
0.0880763887968175,0.652901344027381,1
NA,0.999999999999998,1
0.41195385601121,0.382792143625681,1
0.540584996632699,0.857661506777885,1
0.19554198569507,0.840158929118112,1
0.210504619699486,0.817321914086946,1
NA,0.322733055856646,1
0.0998594446974628,0.843941452826697,1
-0.848644882460395,0.626435990068398,1
NA,0.479424225633285,1
1.56279597291339,0.120949675568302,1
0.21358834500018,0.872157392368247,1
0.249645882143394,0.630884472019297,1
0.277946770385714,0.612325409979346,1
NA,0.479424225633286,1
NA,0.999999999999998,1
NA,1,1
NA,0.479424225633286,1
-1.26781171153147,0.32561230167707,1
NA,0.999999999999998,1
0.384916789887845,0.50158838507682,1
0.0427219520823626,0.997164203746797,1
0.655593932100911,0.395555910454847,1
-0.613298788180483,0.339081774117183,1
-0.383819930908515,0.405205354160375,1
0.0183485264933757,0.626327975167751,1
NA,0.240146642783627,1
NA,0.999999999999999,1
NA,0.479424225633285,1
NA,0.479424225633285,1
0.319595664705532,0.664528707059359,1
NA,0.564997607905714,1
NA,0.999999999999999,1
NA,0.58740103771902,1
-0.142096296196365,0.969738955742544,1
0.0505234504625751,0.995145219890788,1
0.74742120815092,0.141032299317915,1
NA,1,1
0.253188346173611,0.500572300293119,1
NA,0.999999999999999,1
NA,0.479424225633285,1
NA,0.999999999999999,1
NA,0.271799129659214,1
1.04397533038665,0.260025460297667,1
NA,0.27076889800903,1
NA,0.479424225633283,1
0.756362458182564,0.113838018960276,1
NA,0.0738693541037945,1
0.664613981733504,0.687155970397203,1
NA,0.318115132873071,1
NA,0.999999999999999,1
NA,0.408536534291451,1
0.68759843897143,0.313599249008554,1
NA,0.999999999999999,1
0.481627185651731,0.493783266747072,1
NA,0.564997607905715,1
NA,0.240146642783625,1
0.258886609477596,0.869942155478666,1
1.78658075288598,0.362449989984151,1
1.86918104265567,0.24595108581872,1
-0.447193113142347,0.588652269371371,1
NA,0.479424225633285,1
0.154516087622626,0.966499363292011,1
NA,0.300424493362614,1
NA,0.157152321227982,1
-0.976315417503199,0.824138870127182,1
-0.412431316098395,0.883138720174992,1
1.03239131780794,0.262626737864752,1
0.519030083065825,0.82253953680835,1
NA,0.999999999999997,1
0.436723176100502,0.647539313385587,1
-0.538087484718822,0.470344616342652,1
NA,0.240146642783627,1
NA,0.999999999999998,1
0.606568758556903,0.135420030587476,1
-0.454916145564612,0.49924310701324,1
NA,0.999999999999998,1
-0.606795749562775,0.135469707938523,1
NA,0.564308169433304,1
NA,0.999999999999998,1
NA,0.347503539680807,1
0.601876879519794,0.0137411907689055,0.523395887938427
0.555440338532931,0.27155556083966,1
0.696197087550942,0.112582060562116,1
NA,0.119619019380906,1
-0.489672997109007,0.48016557011896,1
0.689089145622246,0.301840179747389,1
0.334731739117015,0.485329312232807,1
-0.166756558713229,0.662321171108781,1
1.26711445213053,0.00602899761433342,0.302655680239538
-0.0364233853354407,0.830117033122949,1
-0.766120283600164,0.381726264951465,1
0.472314450374724,0.608337734474389,1
0.264478607375637,0.739970178771016,1
0.444405788687591,0.165260834976273,1
0.336850430981045,0.597415628943888,1
NA,0.479424225633286,1
NA,0.240146642783627,1
0.856645982084208,0.0799469429853215,1
NA,0.674633587427578,1
0.714032288865931,0.144618371875415,1
1.15247302429529,0.295957913189539,1
NA,0.279520538242781,1
-0.327937879437665,0.458429965440931,1
0.466385373336556,0.345388650272547,1
0.450799085074251,0.672811087341966,1
NA,0.999999999999999,1
2.12232034223711,0.0710161032657761,0.987667230379699
0.432840250882803,0.777413908707401,1
0.791741977869402,0.895587216140132,1
NA,0.10646389473814,1
1.12076569702895,0.217454093856383,1
-0.111088204161983,0.911953460170253,1
NA,0.999999999999999,1
NA,0.418850117989383,1
-0.317913736004303,0.704765549014787,1
1.26534367703285,0.246867410915572,1
-0.00937927737221872,0.99189313687806,1
NA,0.999999999999998,1
NA,0.497475956661606,1
NA,0.999999999999999,1
NA,0.217171646487784,1
0.131530488537639,0.325160442524397,1
NA,0.999999999999999,1
NA,1,1
NA,1,1
-0.550048522709617,0.296362439968886,1
NA,1,1
-0.0159628112217783,0.999309245703483,1
-0.773100452775423,0.615211817378187,1
1.84625760852814,0.195924188887616,1
-0.467868641278345,0.390323557621456,1
NA,0.999999999999999,1
-0.537760628979792,0.126521068341228,1
NA,1,1
NA,0.999999999999999,1
0.133173822932439,0.795428977970484,1
NA,0.479424225633286,1
0.60447015509595,0.581259146726509,1
NA,0.000206955912202446,0.0490548570305681
2.90794790469186,2.15671606025362e-11,5.68402517679842e-08
-0.587003901864334,0.521411487287205,1
NA,0.999999999999997,1
1.61848814107477,0.0678917006315422,0.975087613157654
0.258578577140651,0.805143766446997,1
0.615833769435692,0.630672558845683,1
NA,0.999999999999998,1
0.24742943228181,0.650679568399202,1
1.19266532543008,0.559756006845247,1
0.0662948933324812,0.951064907919156,1
0.747889849314977,0.33021930277075,1
0.765031663504968,0.296353579690963,1
NA,0.999999999999998,1
-0.799408821452158,0.337866707329249,1
-0.58012040049203,0.422021366783272,1
-0.489498523260544,0.257935398401054,1
-0.130029674139787,0.712438718294869,1
0.969615773071947,0.306701574563953,1
NA,0.999999999999999,1
0.175374710698433,0.478272804989121,1
-0.00829586108848651,0.990439141158489,1
0.141165749203419,0.9955759168548,1
0.997743846641972,0.146739891897493,1
0.319967646582668,0.13662873298334,1
0.359151841539139,0.403075508635764,1
0.357300265453496,0.296628783286635,1
0.212360120961595,0.639485623346192,1
-0.213726186861685,0.697134089273759,1
0.364047447386093,0.741044668436614,1
NA,0.240146642783627,1
NA,0.999999999999999,1
NA,0.368874411676161,1
0.211997944775809,0.559570578996453,1
NA,0.999999999999999,1
0.563889458032297,0.426094975947211,1
1.0180479196725,0.21602569120358,1
NA,0.240146642783627,1
NA,0.138224921760106,1
0.350355574440829,0.690490037599387,1
0.341179738217468,0.41884242490617,1
1.48671527371212,0.114488033756246,1
NA,0.999999999999999,1
NA,0.253381502479803,1
NA,0.479424225633286,1
NA,0.564997607905716,1
NA,0.244304306084043,1
-0.23732260627961,0.840480042566566,1
-1.2156132278289,0.281026419595878,1
NA,0.999999999999997,1
1.30851406646364,0.153694242225469,1
0.932027691863736,0.198040785341936,1
NA,0.240146642783627,1
NA,0.999999999999997,1
NA,1,1
NA,1,1
NA,1,1
0.0879433534712763,0.820471765276737,1
0.153505290908944,0.495707303445447,1
0.698300938782123,0.319531622963081,1
NA,0.999999999999998,1
NA,0.999999999999998,1
NA,0.729514632464988,1
NA,0.240146642783627,1
NA,0.999999999999998,1
NA,0.999999999999999,1
NA,0.564997607905715,1
-0.183947280063718,0.481181829977469,1
NA,0.999999999999996,1
-0.582138315834688,0.164394744720566,1
0.772533476789808,0.430581675384316,1
NA,0.395210290767396,1
-0.29977292289058,0.468905759376858,1
NA,0.320560069803493,1
0.258922631559157,0.723878347676147,1
NA,1,1
0.0420453845785135,0.979179719231085,1
NA,0.219247354099251,1
NA,0.240146642783627,1
-0.133926723113451,0.682519729154939,1
1.82066463129655,0.0444469642407076,0.860926435068704
-0.237499127095504,0.236589227982405,1
NA,1,1
NA,1,1
NA,0.240146642783626,1
0.30722376030387,0.913365409174333,1
-0.410689233612563,0.29136022212779,1
-0.11983793888267,0.1937498152969,1
0.173645551633627,0.483639723540378,1
1.03739778380724,0.00197288102115897,0.168623574839288
0.521354998302347,0.406456713445399,1
-0.245251726341753,0.625751397538405,1
0.0646948888701089,0.988190730413742,1
-0.0479640065070694,0.896409401949888,1
NA,0.999999999999998,1
NA,0.479424225633285,1
NA,0.153282593272381,1
0.275215201659696,0.226804156567064,1
0.6150160520241,0.340320383572441,1
NA,0.999999999999999,1
0.292131803396474,0.697511124374933,1
-0.214835952734032,0.809687108601183,1
NA,0.999999999999998,1
0.396053445548743,0.916691321614619,1
1.78896165827766,0.44221338807187,1
NA,1,1
NA,0.479424225633285,1
NA,0.595907339088629,1
NA,0.497475956661605,1
-0.478748728727544,0.381763111589446,1
-0.2108709580221,0.51256595015718,1
-0.320150150556922,0.956716666105061,1
NA,0.0561007194102098,0.886697020045873
0.34912805211425,0.225505844860817,1
-0.0994505667452842,0.607912266749533,1
0.219554902075393,0.603772337308301,1
-0.977152796113987,0.431496089130093,1
-0.551761272906401,0.623165076109029,1
0.200594919150552,0.72667425913875,1
0.100643286163019,0.782970920894192,1
NA,0.271799129659216,1
NA,0.999999999999999,1
0.780034577433624,0.277355492113095,1
-0.205248489960615,0.960547565426029,1
NA,1,1
1.08141334556549,0.430782318957851,1
NA,0.46275453161684,1
NA,0.479424225633287,1
0.0127388219343504,0.997565480008209,1
0.0550347678817404,0.919029282908571,1
2.07612595687057,0.00104445900850054,0.137633585845158
NA,0.240146642783626,1
-0.129163713497413,0.886720579880605,1
NA,0.240146642783627,1
1.83731216711299,0.276720155807494,1
0.122190739157178,0.942812155847838,1
-0.566281977196369,0.818875181570148,1
NA,0.999999999999998,1
-0.19088856697944,0.226291242722614,1
NA,0.535205209039984,1
0.447120942018889,0.454720552532711,1
0.342045428232283,0.682737058658917,1
1.1107403212166,0.00221258308057558,0.171507726731087
0.976606663370635,0.15107232998117,1
0.973788501649796,0.180268896566524,1
NA,0.999999999999999,1
0.298469983485788,0.892078451116166,1
NA,0.999999999999999,1
0.145056975986089,0.932914822887266,1
0.554145969433518,0.303277322497116,1
-0.134832629492871,0.810901792044986,1
0.572976670860945,0.299364358202857,1
0.525522540290332,0.366699617333064,1
-0.603218326447412,0.125946538921743,1
-0.401377799590271,0.423140585815413,1
NA,0.517986443887667,1
2.28807512882941,0.359917937591488,1
0.68909900423613,0.807262002439537,1
0.598102228970388,0.781389466951489,1
0.406854877496852,0.594426250734362,1
0.343521942724308,0.769453683446005,1
-0.247921872153498,0.901872628574594,1
NA,0.566535879858303,1
0.565870749973466,0.836325049293584,1
1.45016001794206,0.131593988461065,1
NA,0.999999999999999,1
2.08673639032573,0.201769022836792,1
NA,0.497475956661607,1
NA,0.240146642783628,1
-0.242356306665014,0.942809954483929,1
-0.335300702361747,0.292986235099173,1
NA,0.999999999999999,1
-0.167048453507593,0.665300141278489,1
0.00292363813184834,0.854977819857493,1
-0.368288685460216,0.171504267863865,1
0.0529638239624611,0.965991700624609,1
0.434904440300992,0.878444216097856,1
0.639284820390994,0.793139378405944,1
0.563160183544233,0.808327991247577,1
-0.193275487566323,0.819442328110359,1
0.184228455993898,0.900927645119623,1
-0.15625814276416,0.977175042380501,1
-2.29172176289092,0.000434472642096466,0.086809622516272
NA,0.999999999999999,1
-0.00295440590756385,0.992445741464402,1
0.14820447631195,0.571634714354686,1
NA,0.479424225633286,1
-0.591675639665676,0.0913031734380704,1
NA,0.201589807035234,1
1.34595629211085,0.0752277120643678,1
3.37200160876806,0.0905667630314933,1
1.34103140768971,0.0903165088538303,1
0.774640049037827,0.157024425061785,1
NA,0.999999999999999,1
0.28427955620487,0.511132296126955,1
-0.956499121705961,0.246949224819172,1
-0.177005764053942,0.613501673767001,1
-0.225235276431174,0.773952094387554,1
0.593321468570511,0.501170112737035,1
NA,0.240146642783627,1
-0.412358196812072,0.806280348999982,1
NA,0.479424225633286,1
-0.368866343066665,0.49981386920774,1
NA,0.173764310600217,1
NA,0.999999999999999,1
0.680205176071391,0.651661644065934,1
-0.321380625395938,0.687400332307786,1
0.446713197769329,0.429793339351439,1
-1.35264938726113,0.0407419348897355,0.836006191353889
1.64324256275737,0.0912401615034028,1
NA,0.170615859599196,1
0.139813020467094,0.101897068532976,1
0.877655451625373,0.455739940736163,1
NA,0.999999999999997,1
1.34896448611688,0.174639474181324,1
0.299716298912883,0.268126384817009,1
-0.0468736827953397,0.992915913118936,1
0.206108336932448,0.876908058508001,1
NA,0.999999999999998,1
2.90908641149155,0.0112964342399644,0.465184565344577
NA,0.479424225633286,1
-0.607117876802435,0.752924307224096,1
NA,0.479424225633287,1
0.612237901509274,0.373042353025105,1
0.182147777284652,0.767721931552463,1
-0.924296017410463,0.252224794906499,1
0.718371067532128,0.542738210268876,1
0.595545480266928,0.237738671878411,1
-1.68675815038314,0.197661575717481,1
-1.22957168428623,0.289370958886626,1
1.10942295028814,0.237008776790181,1
1.82157286311918,0.0587099898575274,0.895133860065928
1.20013145156311,0.60023655993352,1
1.26384016288218,0.558865905452638,1
0.180297984173484,0.830406118735406,1
1.61862364875655,0.012490930059694,0.499269172147442
NA,0.479424225633283,1
0.655787956629323,0.662355379519415,1
2.44824368147319,0.116685383385405,1
-0.416646633628298,0.854919229684706,1
-1.14988787418833,0.380432628601099,1
-1.77523521933276,0.205300914529075,1
1.02469079464749,0.157963041940175,1
NA,0.999999999999999,1
3.98712589190094,0.145734723207754,1
0.996333318330519,0.615429019887164,1
1.25676525623234,0.485460416971829,1
0.0122528146015495,0.999978371251997,1
-2.55790446958638,0.110125767203849,1
-1.30785405634884,0.604414993633781,1
NA,0.479424225633286,1
NA,0.240146642783626,1
NA,0.497475956661604,1
1.28277825332461,0.606386942144052,1
2.54073007525706,0.00053846289913753,0.0946079313784641
-0.830163762578727,0.7102955341746,1
1.89273480232204,0.224172465684528,1
0.82782842694932,0.329160818406599,1
0.431385209244111,0.880041130403887,1
3.60773558227229,0.00265837694224482,0.186830731500966
-1.58294061274467,0.257988842657321,1
-0.818996868053474,0.709028591560889,1
0.49930338669634,0.718197206577805,1
-0.753885130691948,0.715671488251769,1
3.38852676420349,0.093797081063492,1
2.66074951404005,0.209926177075286,1
2.88566124177073,0.0483476661576339,0.886697020045873
2.75895489225534,0.0546338350772966,0.886697020045873
-0.164014118763407,0.939183572444329,1
NA,0.507029916943197,1
NA,0.240146642783627,1
-0.585203861754391,0.42561743402533,1
0.298381080026927,0.865285853807935,1
1.30916741919798,0.286138333982585,1
-0.217145433536316,0.93249801994008,1
-0.518369598208936,0.422904307142234,1
0.0704099820310327,0.476369385354658,1
0.0663955234872474,0.832342983917637,1
0.544680863288964,0.358638286625466,1
NA,0.479424225633285,1
NA,1,1
NA,0.497475956661609,1
NA,1,1
NA,0.497475956661606,1
NA,0.240146642783628,1
-0.253670495976966,0.517211612477878,1
NA,0.221320200863281,1
NA,0.190531063972442,1
NA,0.999999999999999,1
NA,0.658219728337041,1
NA,0.999999999999998,1
2.8180137750201,0.00572924833450728,0.3021939983095
0.258827747178315,0.383004017887353,1
0.286886262967457,0.406541499787837,1
0.599653575281333,0.0782331176833488,1
0.370978636730033,0.389342652011341,1
0.147977602322254,0.769506267469855,1
0.477698595274932,0.272477338307423,1
0.0943413780345163,0.475252197052731,1
NA,0.240146642783627,1
-0.665929130290746,0.0531897843349489,0.886697020045873
0.183606849261715,0.881781185579526,1
NA,0.999999999999999,1
1.24956804709073,0.0199158026216028,0.636219367384658
NA,1,1
0.604954058740188,0.675797161307348,1
0.310876624460111,0.863433053894314,1
0.317128593236491,0.579350649733987,1
-0.250050627296987,0.43990250345565,1
NA,0.564997602818655,1
0.354501792137517,0.481476338568065,1
2.31825454773046,0.288242174020831,1
0.236173409335153,0.876016518757669,1
NA,0.999999999999999,1
-1.37009045516375,0.0977673767682768,1
NA,0.999999999999999,1
0.383399863555055,0.370489843256056,1
NA,0.999999999999997,1
NA,0.999999999999999,1
NA,0.999999999999999,1
-0.0160440553648187,0.924654822457477,1
-0.379879308184737,0.551914640762855,1
NA,0.999999999999998,1
0.477410520494151,0.400593011367901,1
-0.164959489420314,0.597145676949488,1
NA,0.595907339088626,1
1.30258854741346,0.00327196298275949,0.212919961507719
NA,0.999999999999997,1
NA,1,1
NA,0.999999999999999,1
-0.108284539501986,0.969473253640891,1
-0.686512868348761,0.212049642547126,1
-0.312794062227035,0.587343117997007,1
0.788131496579515,0.0671929823290828,0.970340300976973
0.0136568918587693,0.660104010663264,1
0.101711760416875,0.980249369551445,1
NA,0.240146642783629,1
-0.0594598262205253,0.970709202999492,1
NA,0.591801140919505,1
NA,0.999999999999999,1
NA,0.547460093645212,1
2.49063562455556,0.0155562249303537,0.56712562277788
NA,0.999999999999999,1
-0.754061051219896,0.0625745110334755,0.931723863439122
-0.247556309948947,0.340749363887146,1
-0.442031504030603,0.602971270626,1
-0.617395848638944,0.053776427884577,0.886697020045873
NA,1,1
-0.191038388378259,0.890547856031211,1
NA,0.241886962920509,1
-0.809182370032618,0.264272143456647,1
NA,0.518692215634027,1
0.393730050210152,0.873079226229922,1
0.0848749491806325,0.556640643750527,1
0.205828865505443,0.93670772012366,1
NA,0.999999999999999,1
-0.315885850364987,0.689901818639957,1
0.00256313477865455,0.986414287819339,1
-0.544651881844951,0.463322503102672,1
NA,0.497475956661606,1
0.059891001672847,0.992948877810424,1
NA,0.240146642783627,1
NA,0.479424225633286,1
NA,0.564997607905714,1
NA,0.564997607905715,1
1.07994479468634,0.0309888756054556,0.743349650573756
-0.280711257280254,0.728441720642177,1
-0.124114564208101,0.968422068986058,1
0.728510487796449,0.256800368639382,1
1.17820666065689,0.0325068729369844,0.763924806864898
0.711737540064173,0.460669248926935,1
NA,0.479424225633286,1
0.328369712419204,0.240734143433645,1
NA,0.999999999999999,1
NA,0.564997607905716,1
NA,0.567083917079207,1
NA,0.999999999999999,1
NA,1,1
0.674757011415855,0.444094369883505,1
1.09646045797099,0.0844062384168511,1
1.44978175259886,0.0881253442187766,1
-0.440809890049565,0.575276325291386,1
NA,0.999999999999999,1
-0.148924784053882,0.970770065342861,1
NA,0.479424225633285,1
NA,0.999999999999999,1
NA,0.527542777926442,1
NA,0.240146642783627,1
NA,0.999999999999999,1
NA,0.999999999999999,1
0.0492919457294192,0.999057743435873,1
NA,0.497475956661605,1
NA,0.302557440388247,1
1.70039439385627,0.225937036795469,1
0.790071650291505,0.157790653263549,1
0.432475258659922,0.841401185297919,1
1.12532914574752,0.0951427371461262,1
NA,0.240146642783626,1
0.165973267219591,0.705436760049959,1
0.211033355187935,0.620891191063978,1
-0.884075837313884,0.422413396956769,1
0.182068852740326,0.628900429471597,1
0.320009141536436,0.375046378555356,1
1.37072168774658,0.270757711189448,1
1.0021205037815,0.0854744991203014,1
NA,1,1
NA,0.999999999999999,1
-0.0679700347748063,0.992241651787757,1
-0.321547406695903,0.430802290498033,1
NA,0.564997607905716,1
0.083285518637497,0.991265916057688,1
NA,0.157152321227972,1
-0.461998779860824,0.690215272532028,1
NA,0.157152321227973,1
NA,0.999999999999998,1
NA,0.497475956661606,1
0.449460600410156,0.561980731512686,1
NA,0.601496986240207,1
1.0688992474744,0.294077205425167,1
0.138823520139438,0.730431070152728,1
NA,0.999999999999998,1
-0.266250548535044,0.62791363237716,1
-0.637332208839532,0.413940802644647,1
0.158053650180977,0.85745628421641,1
0.775849829554083,0.445835380338211,1
NA,0.607673776314978,1
NA,0.541234699017257,1
0.0839098766014388,0.883954732593298,1
NA,0.999999999999999,1
NA,0.479424225633286,1
NA,0.479424225633283,1
0.147270807130525,0.868662817703138,1
NA,0.999999999999998,1
NA,0.999999999999998,1
NA,0.271799129659215,1
1.98660962409374,0.0398015634470834,0.834587966878805
-1.17033722273589,0.181052182405166,1
0.885942510871841,0.0445103302070314,0.860926435068704
-0.112213421861667,0.894696818876672,1
-0.814634155159015,0.0263317800993766,0.683718290166571
NA,1,1
NA,0.999999999999999,1
-0.148323579891407,0.854491104660622,1
-0.143416482763473,0.870975089398586,1
-0.0116836683655918,0.999732277074721,1
-0.24150117724793,0.675070467682898,1
NA,0.472195697814094,1
0.558966907012676,0.532426142320985,1
0.327534284966957,0.186888631311701,1
NA,0.999999999999998,1
-0.233482957318589,0.862661423242602,1
NA,0.497475956661602,1
NA,1,1
-0.156664271405494,0.987098771385585,1
-0.8155705455984,0.3034395906541,1
0.793144296935473,0.218270363577389,1
0.209154296647131,0.577105055014323,1
NA,0.497475956661606,1
NA,0.999999999999999,1
0.961573949411195,0.107076037046525,1
0.0545744147773154,0.472595253770632,1
0.945962412444846,0.04297551761989,0.851593809678347
NA,0.479424225633286,1
0.296665940000306,0.603556119955861,1
NA,0.01891034811597,0.61528669703258
NA,1,1
NA,0.240146642783627,1
0.73824215799584,0.187842280068469,1
-0.000674217766619828,0.958579837540541,1
NA,0.999999999999997,1
NA,0.564997607905717,1
NA,0.564997607905716,1
NA,1,1
-0.174837410376007,0.859924903976988,1
0.354421630885792,0.792987781360973,1
NA,0.999999999999998,1
NA,0.523778741826919,1
0.119637308809198,0.983288035511112,1
NA,0.401419405523417,1
NA,0.563436442440185,1
NA,0.240146642783628,1
