"hurdle_sample_typegood_not_brain.logFC","hurdle_sample_typegood_not_brain.fisherPval","hurdle_sample_typegood_not_brain.fisherAdjPval"
NA,0.786009530615149,0.99211118223485
0.559898129453074,0.16099172946152,0.388448390246298
0.586595955688589,0.208154946677229,0.448746308358149
1.15943492334891,0.00222444614086358,0.0396251864274109
0.581570875112854,0.153061160492639,0.376299149699954
0.798210635395218,0.306867742233905,0.559981007974125
0.143123184927886,0.246860855235403,0.49892774844548
0.162642538471958,0.00884425886682447,0.0819621535674297
0.927008686110673,0.0490747225567462,0.197866023005944
0.64475081326099,0.22867723060179,0.475040595116778
NA,0.0401328275394368,0.176725258112259
-0.423865013459166,0.201463358912193,0.438625925165704
-0.31149887523431,0.240433688333656,0.489882478239931
0.547484805456589,0.631440188506754,0.847548060509066
NA,1,1
NA,1,1
0.693169841896659,0.531773930321087,0.765652086428926
0.0939794840951921,0.756203379963691,0.970053058113559
-0.27502380628764,0.00835132837278235,0.0796019020848748
-0.892152101085203,2.27278512768202e-06,0.00141367095345193
-0.849320283914388,2.64883596968268e-05,0.00487689862325768
0.227435056650854,0.755551954208059,0.969453347281081
-0.12927311054518,0.0839042055676378,0.272159426182781
0.0528149801049109,0.672965364947126,0.887837324942448
-0.390621458930984,0.127235514787025,0.345344180454383
0.57374478635403,0.19974651700498,0.436102175265153
-1.52893766177552,0.000205299599175089,0.0118915844752955
NA,0.294919326127931,0.558271692536152
-1.49963251484106,1.62571317263108e-06,0.00141367095345193
0.273667878346883,0.702535009614712,0.916372688858983
-0.613937263278615,0.183486363761695,0.419045330757319
NA,0.369679623618059,0.598458629020512
NA,0.265390021326101,0.520413244944151
NA,0.999999999999999,1
-0.267030633885128,0.0226804358799795,0.134439809513468
NA,0.0552731148252934,0.209449739931072
-0.819258799629676,0.0330930798353684,0.15988416481414
0.036027497195212,0.0483841667206783,0.197866023005944
NA,0.999999999999999,1
0.69525064869847,0.264213845111303,0.519298095653903
0.528843082528963,0.22713344916078,0.472835865136837
NA,0.0506978911838401,0.197866023005944
0.919620685911763,0.00693358795317665,0.0732403649322527
4.35308151611503,0.0246112110232347,0.134709961893531
-0.30986984798016,0.722535731730626,0.936097734119401
NA,0.316589528317753,0.559981007974125
-0.896356198482823,0.825669049880561,1
NA,0.560032946046085,0.777848131385748
0.912733776717254,0.0667504800372825,0.236771049984196
0.836626446251155,0.136926195942806,0.355945285464744
NA,1,1
-1.35700195231582,0.0365900889969549,0.169258112050932
NA,0.999999999999999,1
NA,0.0506978911838397,0.197866023005944
-0.658503971688069,0.0625124010780501,0.227294974799882
-2.81160569568839,0.0204141286770423,0.125998679457482
-1.21187000974498,0.138847734737644,0.355945285464744
-0.829547291332269,0.132493240950134,0.353482444785198
-1.98181906546166,0.0188984049714583,0.120766553345946
NA,0.0244853381014848,0.134439809513468
NA,1,1
-0.644337623012734,0.00949311804052702,0.0843463940434559
-0.0666136506194263,0.816775511229091,1
0.148477677103857,0.0860364195740935,0.275180805567383
-0.449644658560092,0.241017712638127,0.490503615179756
-0.762248906639781,0.183211933352831,0.41896316733309
0.234201456781381,0.363876672938953,0.597781140494905
-0.21243974094082,0.315654504838463,0.559981007974125
-0.182852054162719,0.694331092601707,0.908594634832075
NA,1,1
NA,1,1
NA,1,1
-2.29833568762713,0.3178205038126,0.561969767056764
-0.394350754312979,0.841465943819062,1
0.184223392729585,0.546038924201477,0.768496153683687
NA,1,1
NA,0.448500905883572,0.686425166931565
0.41146083109212,0.198563773032405,0.43537006973952
-0.177998825985161,0.137209925124131,0.355945285464744
-0.331773955622687,0.00484539501320563,0.0599961484981689
NA,0.999999999999997,1
3.86808910171789,0.000457699793117196,0.0175924227567585
0.729622933563035,0.272735508996713,0.529315375943874
0.509139719118859,0.0420006807954463,0.182078381959894
-0.137006135727193,0.389620279350091,0.621157426134957
NA,0.368920897368604,0.597781140494905
NA,1,1
NA,0.298315529519531,0.559981007974125
NA,0.542246108639565,0.765652086428926
-1.16131602956965,0.00123473792105975,0.0293432684499916
NA,1,1
NA,0.0074197416191332,0.0756307358224676
NA,0.0506978911838402,0.197866023005944
-0.83251125738969,0.015050276049621,0.108079025963968
-0.00556388010326599,0.798250937721009,1
NA,0.478007182448273,0.72194150678649
-0.542487076744941,0.0782603592661648,0.264548727636543
-0.827858212727741,0.265388491810861,0.520413244944151
0.143238901141476,0.766942358062971,0.980964127481174
NA,0.542246108639566,0.765652086428926
0.242616998774211,0.208153343456569,0.448746308358149
NA,0.316589528317753,0.559981007974125
-0.615195447732653,0.0305536539041148,0.152559254526518
NA,0.999999999999996,1
NA,0.542246108639571,0.765652086428926
-0.845857299613042,0.030000326807251,0.151177555067897
-0.517486882087207,0.0209576062537,0.128030915549685
-0.24581988056966,0.917350664072556,1
1.85325167313943,0.0228173637107581,0.134439809513468
NA,0.78600953061515,0.99211118223485
-0.506281738188513,0.250665945066803,0.502951945791029
-0.197565636991689,0.118851220834186,0.331462849215342
1.37619486592129,0.11901129815453,0.331558431592245
NA,1,1
-0.799580092740248,0.00192383432976886,0.0366227850114763
0.162774162723166,0.361727319346297,0.597781140494905
-0.136085115998404,0.617774326933329,0.833137703110613
0.0638524817874942,0.654261174497699,0.868577789976298
-2.82084408327758,2.73277360196255e-05,0.00487689862325768
-0.458588869503047,0.138052227937901,0.355945285464744
-0.318119950219337,0.861062459846581,1
-1.46369941381798,0.0870718535339342,0.277650175424905
-0.581174184105871,0.0608746998000419,0.223329985742014
0.134011705176629,0.126817878475879,0.344743185892913
2.26578904697284,0.0935553981073246,0.291382959732139
0.0888565900576361,0.98171808805578,1
NA,0.14086019465669,0.355945285464744
0.795434035423084,0.709925921214228,0.923043791494868
NA,0.999999999999999,1
NA,0.999999999999999,1
NA,0.103764214813846,0.307270323754934
NA,0.316589528317751,0.559981007974125
-0.812028742978717,0.191936663403103,0.426696816869572
NA,0.999999999999999,1
0.781936700107679,0.804524988493514,1
-0.752491789753142,0.534071237747342,0.765652086428926
-1.73965224822326,0.00104582566374055,0.0261258155145802
NA,0.0520381143256868,0.20050650629437
NA,1,1
-0.0718953993096426,0.362709025650471,0.597781140494905
NA,0.999999999999999,1
NA,0.542246108639567,0.765652086428926
-1.10040179363852,0.00967013240024432,0.0849521131361463
NA,1,1
-0.308930576761967,0.112739827184975,0.322262271741867
-0.479951660363952,0.0167911180306346,0.114496744035543
-0.416638553916137,0.187218795824564,0.421515136849599
-0.0637435233182503,0.660830585406454,0.874965590474106
-1.22441979727141,0.0273648571010435,0.144339517367101
NA,0.0244853381014847,0.134439809513468
-1.08633711728713,0.0908642921684794,0.285411092947986
-0.0725080484258391,0.0162900021352465,0.112797756549017
-1.0335992418797,0.024516031187154,0.134468145729255
-0.350562417973668,0.315944741060786,0.559981007974125
0.116282316238098,0.148507572488673,0.368621398718172
-0.529633587016443,0.17080419166626,0.403364199943035
-1.05005942694139,0.101820591263108,0.306333525426851
-0.691244316119306,0.0518328437815181,0.20050650629437
-0.989387290193862,0.191837769518551,0.426696816869572
-0.797603599223796,0.00223364285376936,0.0396251864274109
-2.56420409872084,9.15084144542418e-07,0.00113922652959613
-0.832016767961172,0.00772751143829252,0.0772897775924855
-0.63104854941138,0.198692005618903,0.43541312537583
-0.495416496232616,0.0248162855385609,0.135270569879788
-0.676348819556472,0.0355475772806494,0.166365582108825
-0.745815742432057,0.101701383067992,0.306181266632097
NA,1,1
0.781649878779876,0.165534684149296,0.395918337963021
0.585439512066513,0.0971783746790037,0.297633476428256
-0.560770820198256,0.616768484227229,0.832518996251402
-0.12151391772521,0.687682085285279,0.902807539611135
NA,0.175351287240956,0.407468137169901
0.0799300322580573,0.344063316612224,0.591699100118444
0.140358872854946,0.9465327454235,1
0.328112945889169,0.262998867327716,0.517650123108436
-0.770082519034558,0.0348181256052506,0.164745368101684
-0.460030965934828,0.0714278331351355,0.248236728273518
-0.562211115987123,0.082323445574718,0.271472725797573
0.298353511371987,0.101268581580956,0.306030929485663
-0.700419273002954,0.0705437781165147,0.245923448711739
1.56465832594333,0.123138864760854,0.33823082655261
-2.41150890119838,5.36389064347773e-05,0.00601554629399385
0.174047388785955,0.475645402833675,0.719818236674218
NA,0.316589528317753,0.559981007974125
-0.00527651976160125,0.438466190736708,0.675776400986312
0.778491098920755,0.0639640567331926,0.23066894489751
-1.77989626308747,4.73322107903932e-05,0.00554417962391473
-1.65077919415822,0.00334783477420296,0.0499681050338856
-0.769106133308419,0.0786952366812544,0.265388734834864
-0.473997255733398,0.228206143654201,0.474506738935421
-0.712672372122215,0.0289961083431362,0.148677803362365
-0.645948960841929,0.0970474861789422,0.297586879063999
-0.758691623708262,0.219474056971154,0.463269462874425
0.608961503184745,0.673021359020051,0.887837324942448
NA,0.0506978911838401,0.197866023005944
-0.924844588893718,0.0527564693962855,0.20191234278582
NA,0.103764214813845,0.307270323754934
-0.684398743906763,0.266263336032044,0.520933984810838
-0.378613162817007,0.0171181249131032,0.116125658194295
-1.95101942742645,0.0110781224919035,0.0915247392708833
-2.60732934790918,0.00449662337639576,0.057528402468403
-2.73133499807347,0.00708902538102764,0.0741033833275285
-0.860145667201065,0.011075625356157,0.0915247392708833
-1.9960173264068,0.000650892476727969,0.0205440373942103
-0.946360846596633,0.027576900025946,0.144490894668749
NA,0.327496989077184,0.572341476278152
-0.374222973249869,0.254312505309881,0.506500765836406
-0.0922801512300487,0.0793709593320456,0.266643930299052
NA,0.999999999999999,1
0.170786004230932,0.0421877321812535,0.182571047887838
-1.060374892493,0.00102239729986103,0.0260753450684028
-1.00104452052701,0.0322249595023978,0.157130214187918
-1.12855877177104,0.013815467047591,0.103739705103234
-0.753605274586951,0.00314565274497369,0.0476457920079205
-0.898278520646832,0.00276500983418137,0.0441647479877879
-0.341251916359649,0.903537533794602,1
NA,0.1856868908743,0.420427664002769
NA,0.185686890874301,0.420427664002769
0.162528647255701,0.0374782611866713,0.170889199580402
NA,0.105394872912993,0.309836238217728
-0.355266394249918,0.0163508312538707,0.112807894684755
NA,1,1
NA,0.542246108639567,0.765652086428926
NA,1,1
NA,0.560032946046083,0.777848131385748
NA,1,1
-2.59605971638224,0.000537276552472296,0.0190139387088331
-2.38600745338264,0.00840355333692121,0.0799292500618586
-1.31775795686914,0.0120102100256585,0.0943454799482052
NA,1,1
NA,0.542246108639566,0.765652086428926
NA,0.999999999999998,1
0.471605909707761,0.0295490405374618,0.150051052671446
0.343492466436606,0.16180847270236,0.389804597629864
-0.728201249874634,0.00639875491300981,0.0705603287583153
NA,1,1
NA,0.999999999999999,1
0.0989598939142484,0.85664926977323,1
NA,0.040132827539437,0.176725258112259
NA,0.197542733222437,0.433672530951882
1.21529908855011,0.0578315592312199,0.215762851713913
-0.589647502649172,0.00712419695500974,0.0741033833275285
0.709368492189174,0.477819855937827,0.72194150678649
0.420407805524387,0.223104332713442,0.467216105575111
NA,1,1
NA,0.999999999999998,1
-0.137731661749507,0.890333334270543,1
-1.786215529528,0.00120025645576367,0.0290208797171114
-0.702251505272106,0.0354645338622814,0.166365582108825
-1.73880161072201,0.0793512073250197,0.266643930299052
-0.479464389823048,0.0294620039578714,0.15004272740284
-1.63888524625921,0.00441641361880081,0.0571963542621599
0.0215508778241476,0.277834885583291,0.537025185885415
NA,1,1
-0.226881366967968,0.264230220554689,0.519298095653903
NA,0.199089453725452,0.435588343543467
NA,0.0174642302171077,0.117565718358078
-0.305646751535371,0.195084537440824,0.430567092782857
-0.510227463715632,0.522926552745008,0.765652086428926
NA,1,1
NA,1,1
NA,1,1
-0.367420026188452,0.77761622335339,0.991249120506824
-0.438234914929924,0.0274110902835265,0.144339517367101
NA,0.842723420651753,1
-0.425855009787543,0.571940421096904,0.788981407904156
-0.558520265656754,0.0321684518796362,0.157130214187918
-0.468922590307627,0.378264502618493,0.607875668689657
-0.278123522526236,0.681888756224927,0.896094648232758
-0.616062502788866,0.00251581297842201,0.0424349506987991
-1.46605741003087,0.110297612954208,0.319088209594747
0.321438873228071,0.0600606320222092,0.221229623612205
0.460303026891833,0.0306777865766153,0.152651225370332
0.212143564277532,0.0161141371659828,0.112351345240602
0.187115458666403,0.875174895645135,1
-0.0904434068570428,0.157510744402475,0.383305232569458
-0.0275368699971584,0.388799867929282,0.620381960842452
NA,0.0449826307384131,0.190502556095579
-0.860710832592092,0.000269087182614201,0.0135081765672329
-0.710926707476606,0.117837403733367,0.329682035604342
-0.0360879992036771,0.585489008628652,0.803047765933288
1.2196536565759,0.00358236797221763,0.0508801903446792
NA,0.316589528317752,0.559981007974125
NA,0.103764214813845,0.307270323754934
NA,1,1
NA,1,1
NA,0.999999999999999,1
1.71782218315663,0.0460603326965215,0.19345339732539
3.11947716437448,0.00387772779566261,0.0524370951184639
NA,1,1
1.76733927957977,0.0244469850407848,0.134439809513468
1.17344755795711,0.187819384490286,0.421515136849599
1.4520887940699,0.322937454727251,0.56834835521447
1.8482851633591,0.0299607357244512,0.151122524405342
NA,0.436825187175757,0.674755941365539
1.32659842100439,0.332965922085529,0.577893768624572
0.981129299724941,0.311022200471537,0.559981007974125
1.83834568047117,0.038259445967421,0.17340115192973
NA,0.368920897368605,0.597781140494905
3.08624026090651,0.00602992076848099,0.068795914222215
1.51852830381782,0.305502766928533,0.559981007974125
NA,0.0964244804071621,0.296703698906101
1.19586346795155,0.11396878480377,0.324894248080405
1.52491977110714,0.142099475976434,0.358204848336577
NA,0.999999999999999,1
NA,0.542246108639566,0.765652086428926
NA,0.316589528317752,0.559981007974125
0.413192779742164,0.193234067651274,0.428387176173624
NA,1,1
-1.24035833024774,0.0141759101919852,0.104597529253231
NA,0.583701634935033,0.801639217754705
NA,0.999999999999999,1
NA,1,1
0.469542840637981,0.363343514947274,0.597781140494905
-0.824852604796098,0.0360590490771856,0.167638209042059
-0.702312735391365,0.0185199519859633,0.120188142364959
-1.03955147511323,0.0206654617690866,0.126807507549308
NA,0.999999999999999,1
NA,1,1
-0.899467854240234,0.0115216831863079,0.0926663028064919
-0.0392400429752611,0.444962961226458,0.682595974570623
0.256885490543232,0.669497805559205,0.884663558060308
-0.103181531594686,0.939697457317349,1
0.144166138490554,0.596171590310741,0.812204821020397
0.121571620321054,0.172748904282618,0.405784245920093
-0.96991274200485,0.0358856961468265,0.167392481760993
NA,0.999999999999997,1
-0.363279442426,0.318971633052788,0.563116408395225
-0.360435665917361,0.185415592802199,0.420427664002769
1.14866059644687,0.199930716224296,0.436189902822129
0.352141244494997,0.480573892554555,0.724158086808193
NA,0.172275936677768,0.405386813494873
-0.0577936434473174,0.0103555984961683,0.0883861785026155
0.378168206932883,0.246356659185861,0.498482130736534
-0.973353000925256,0.00194151789594561,0.0368120173724075
NA,0.316589528317752,0.559981007974125
NA,0.999999999999999,1
1.00170817068393,0.0750001922154956,0.25653861983639
NA,0.316589528317753,0.559981007974125
NA,0.999999999999999,1
NA,1,1
-0.107569684362326,0.0625909819660643,0.227372202579686
-1.201335609133,0.000301641683459194,0.0142487231127725
-0.588819740608697,0.0616241937744335,0.224848547053081
NA,0.0834864899483716,0.271472725797573
NA,0.39183237372391,0.621157426134957
-0.896443168525181,0.00097219438001498,0.0253982482927206
-0.678993146386585,0.0507517437501089,0.197866023005944
