"hurdle_sample_typepoor_not_brain.logFC","hurdle_sample_typepoor_not_brain.fisherPval","hurdle_sample_typepoor_not_brain.fisherAdjPval"
0.157452896335572,0.188384090760323,0.445348270878175
0.0641608972853922,0.62851484042931,0.816387807763158
-0.748425266431395,0.514173966755682,0.741898711681479
-0.000706375404268437,0.35940765060831,0.596131836305923
NA,0.336853691365831,0.576962773192163
NA,1,1
3.16554580559108,0.00116684466744145,0.0348269117087221
0.115076481426717,0.285127135065407,0.559053988160051
0.101407300741212,0.402560163839205,0.627260920967375
NA,0.649600189920044,0.833505988575597
0.145646067326806,0.257134356329442,0.524721328769837
NA,1,1
NA,0.110511427338072,0.342334971318016
0.71470590911624,0.356425041142074,0.596131836305923
-0.459993156204714,0.426919844274494,0.653395615322549
NA,0.568105857427939,0.763120788609243
1.13594713799826,0.0679569297066776,0.266915779794261
0.057731054962092,0.844830274077909,0.997602756316683
NA,0.802889914019844,0.959862281526622
0.879400951522844,0.0172842326104544,0.139380956340147
0.84974109824077,0.120963510567758,0.356998132252326
0.737513205825546,0.0305762924851313,0.179674066543063
-1.07543384529702,0.0246237504349263,0.159645496362234
NA,0.05069789118384,0.230369469336226
NA,0.244481332781253,0.510069741217605
0.302662239403026,0.131646745204209,0.375086164730912
0.0624000441682115,0.296358276081226,0.559981007974126
0.551705526752829,0.0385711271285051,0.210776156653653
NA,0.514498065185314,0.741898711681479
0.180108685756282,0.196247218814535,0.455290092593052
0.278580655076358,0.511562946989299,0.738550614511255
0.576332350435544,0.265894964455565,0.535753959344528
0.342036859082791,0.463652312400743,0.691738278704873
-0.339201349075378,0.0760086839254465,0.283139062170338
NA,0.302916184190327,0.559981007974126
-1.00036643557917,0.114705124344068,0.34752211792657
0.714873081185724,0.142324594734942,0.384123368585705
NA,0.999999999999998,1
NA,0.619541598250175,0.808317763459572
0.4278566260239,0.224701268655376,0.490841436834847
0.0883429108389724,0.269109758647628,0.539755531899409
0.906654673864601,0.611728559333823,0.801417462378938
NA,0.786009542214517,0.953084034279444
-1.06729416617062,0.385486797146902,0.61054714776482
-2.21536913958806,0.00692934707260349,0.0853378234104976
-0.25921142886105,0.232759026284537,0.497765177441481
0.224104742261083,0.895523686513454,1
-0.218398687184394,0.0735712634008235,0.278587736627687
1.02874017232339,0.131205334258871,0.374250621842066
NA,0.316589528317753,0.559981007974126
NA,0.14086019465669,0.381734748604328
1.49413549047722,0.0123998243359632,0.11765265032501
0.354531041051084,0.121373030242473,0.357606060597023
-0.060937695202417,0.663557607792276,0.847289765182433
-0.0933279329667787,0.217211582045462,0.481508686531748
0.736446766553887,0.337031606710661,0.576962773192163
0.406729127773879,0.052647191391226,0.233588674935313
NA,0.368920897368604,0.596131836305923
-2.09073912871308,4.0046554475085e-07,0.000283318119399982
-0.225114311257213,0.0206062497998668,0.155165060992997
-0.491854661587635,0.00499852452664173,0.0706359860051704
NA,0.0506978911838402,0.230369469336226
0.327236132335998,0.0910654564695131,0.311921545565998
1.31476277230662,0.327840814155205,0.565462492019046
0.584911874199824,0.0542418718430788,0.236483793618584
0.682363343470171,0.105889363348815,0.334417516004555
0.421729080124869,0.236732711599185,0.500930599293176
NA,0.393326700747357,0.617398761059952
-0.259920402091324,0.2519315406677,0.517107145973305
NA,0.542246108639569,0.743156328299318
NA,0.570502925040873,0.764685949589761
NA,0.0506978911838403,0.230369469336226
0.303140205541733,0.743461178490405,0.92445951210732
NA,0.56933353435706,0.76438030045748
NA,1,1
NA,0.363633787445912,0.596131836305923
NA,0.999999999999999,1
NA,1,1
NA,0.316589528317753,0.559981007974126
-0.0228132785998744,0.502687728851516,0.729935817844722
0.510065545418281,0.609524254064327,0.800997841728513
NA,0.384501228040575,0.609719005114882
-0.386230269571207,0.254178120882325,0.52012597581915
NA,0.185686890874301,0.442475407684652
NA,0.085973043897402,0.301875115491183
NA,0.316589528317753,0.559981007974126
NA,0.316589528317752,0.559981007974126
NA,0.316589528317756,0.559981007974126
NA,1,1
1.69240294297644,0.00876149705900975,0.0962121895792508
1.67985052064804,0.0067046513241402,0.0843441936265942
NA,0.316589528317752,0.559981007974126
NA,0.399921229617771,0.624697947521125
0.184044479850593,0.0451964238662308,0.225412279497673
-0.0939110240741485,0.491870918558884,0.719781124853936
-1.32720730940263,0.0226802739226595,0.159418453853613
-0.492542697636657,0.160250226529878,0.410517257368179
NA,0.542246108639566,0.743156328299318
0.241076444676977,0.0345949365103326,0.197076133957164
0.18669511800549,0.857358713394747,1
-0.125045474697332,0.741653314521645,0.92308255509884
-2.24129990666111,0.000133523481712821,0.0097750315570594
-1.88737283135697,0.000264343417884532,0.0142497958676195
-0.412246123243074,0.236614442845657,0.500881416963639
NA,1,1
0.0584407256642081,0.318371340605221,0.561584746548844
NA,0.103764214813846,0.329880082197699
-0.338761651581396,0.266402943281655,0.536572378310127
NA,0.999999999999999,1
-0.0464680053737808,0.923685045040938,1
NA,0.140860194656689,0.381734748604328
NA,1,1
0.129028081546207,0.0697468939889037,0.270730002327493
NA,0.0834864899483707,0.297738354883537
NA,0.678876745754392,0.861916692961272
0.159528549316055,0.955828252093344,1
0.414530455528606,0.385072794932134,0.610441714913467
0.11476741787541,0.831899433041766,0.986710601161824
-0.140574512002116,0.969075435114555,1
0.386209715627571,0.342626896307662,0.583907911063191
0.401882147335581,0.171921040180988,0.429069982383517
NA,0.14086019465669,0.381734748604328
-0.406891663671838,0.220361019709691,0.485447250254238
NA,0.542246108639569,0.743156328299318
0.674143710200675,0.136018895787646,0.381734748604328
NA,0.316589528317753,0.559981007974126
NA,1,1
0.888657852379905,0.069174013005186,0.269724986676953
0.755577009592904,0.122201095769454,0.358842326351416
NA,1,1
2.48388884989176,0.00515964958141626,0.072524034516387
NA,0.542246108639567,0.743156328299318
0.149035827617287,0.0045680640038278,0.0668063145411745
NA,0.542246108639568,0.743156328299318
1.09706181999293,0.0409209938241359,0.215479079367652
NA,0.560032946046084,0.756130547799414
-0.0419140242374775,0.072253478999456,0.276088923533244
-2.06161795064051,0.00191486019561718,0.0444526587740689
NA,0.00775094742094452,0.0906908672363944
-0.453744619945994,0.206939534932136,0.469151952097759
NA,0.802889925868121,0.959862281526622
-1.85726358952161,0.00246693277849096,0.0509054998786116
NA,0.391832373723909,0.615582269957877
NA,1,1
-0.0840053091410569,0.00546198232572132,0.0747795034776029
-1.76611024359063,0.00783490024480628,0.0911650313253287
NA,0.999999999999999,1
NA,0.542246108639569,0.743156328299318
-0.316742257697332,0.218439149343492,0.483372273799138
NA,0.14086019465669,0.381734748604328
NA,0.368920897368605,0.596131836305923
1.90499680520617,0.0136209307280414,0.123573022147171
NA,0.999999999999999,1
0.527565867358466,0.111947841093509,0.342470731517055
NA,0.999999999999999,1
NA,0.0506978911838399,0.230369469336226
-0.726137663520551,0.279582859052653,0.553355541161793
NA,0.859530238912424,1
NA,0.0244853381014847,0.159418453853613
0.122560841099852,0.631780516110046,0.81855960670183
NA,1,1
-1.12605548477674,0.00159663586627146,0.0397523745850617
NA,1,1
0.710039886838478,0.0979292838977611,0.325874529940087
-2.07846734852092,0.108744147171901,0.340013260820557
NA,0.0532372441143278,0.234929030874126
0.492167100679563,0.525289503022455,0.743156328299318
NA,1,1
NA,1,1
NA,0.62447956808116,0.812949321648752
1.85105036958239,0.000461567660576161,0.0201436382411409
NA,1,1
1.27545024136049,0.0305642482035365,0.179674066543063
1.55114867853309,0.00567577720129326,0.0769075106118684
2.23566420973151,0.0281986024507294,0.170648488539374
NA,0.159365422144689,0.408965501521253
NA,0.542246108639565,0.743156328299318
NA,0.368920897368605,0.596131836305923
-0.869637707311762,0.00344406904747589,0.0596548981807836
-0.604533626315906,0.117246658922175,0.350941021680173
-1.37914741800391,0.00128665328080608,0.0356944707533098
NA,0.999999999999999,1
NA,1,1
NA,0.676783015182063,0.860217813606138
0.769742134474454,0.021414297545741,0.158564412486911
NA,0.185686890874302,0.442475407684652
-0.400038361674197,0.766214431326174,0.94572196837692
0.552470737720587,0.0872080419317,0.304823334895219
0.422835674573187,0.00761195395618479,0.0903662371690317
NA,0.0244853381014847,0.159418453853613
-0.598649762751054,0.145635187485541,0.389973245626073
-0.302965082591828,0.764421563250044,0.944728267266349
0.157708598346036,0.0263295097881017,0.164045917367712
NA,0.804985849464449,0.96193162832172
-0.0122992297661848,0.562218173034117,0.758692265761093
-1.02663025818869,0.00147257165682249,0.0381965604891349
0.0850683504825247,0.89797346989345,1
-0.551790150313338,0.0506262148202981,0.230369469336226
0.532936542481099,0.24295207474104,0.508077710992229
-0.0255851077824029,0.145914830747693,0.389973245626073
NA,0.859530238912422,1
0.423124307984018,0.23288467778984,0.497765177441481
0.787445187519814,0.152356934680085,0.40173757013443
0.178943863963136,0.608411694185319,0.800333925642829
NA,0.316589528317751,0.559981007974126
NA,1,1
NA,1,1
0.776068665657889,0.400384937795767,0.624756958887356
-1.07354559162179,0.0204965975256682,0.154843691020637
0.146172190581103,0.383772582696196,0.609296772105918
-2.24624228083827,0.000464717281252147,0.0201436382411409
NA,1,1
-0.0997025987974246,0.577584320518771,0.77231023679717
0.0534378055253432,0.961670021397744,1
0.173851108553395,0.55840540076563,0.756130547799414
-0.542611637024206,0.0558549502359887,0.239635017468724
1.59413899952748,0.00621361623092769,0.0804478992201214
-0.195457367641383,0.689440437996716,0.870815311385811
-0.1790081257024,0.00123464554716414,0.035025550162424
0.432380002785534,0.0432074127473311,0.221065902525253
-0.0079302320986976,0.440790177234509,0.667070061499596
NA,0.175351287240956,0.431703239162581
NA,0.368920897368604,0.596131836305923
NA,0.14086019465669,0.381734748604328
NA,0.103764214813846,0.329880082197699
NA,0.542246108639567,0.743156328299318
NA,0.542246108639565,0.743156328299318
-2.27310293045423,8.52057885473361e-05,0.00774344330056911
-1.73913240541258,0.000892478304791294,0.030949033845756
0.635507176304794,0.745881239364836,0.92703136352088
-0.464920479515638,0.0418571226516016,0.218444449006527
NA,0.368920897368605,0.596131836305923
-0.548906991224236,0.202388561196867,0.46301653909231
NA,0.0624299863873395,0.253519613441962
0.237348828886152,0.026064061429972,0.163248223569026
-0.139833246120911,0.492903204498115,0.720891451417749
-0.181084866863861,0.323875217510727,0.565318411079716
NA,1,1
0.533419957552762,0.380126802540258,0.606044967253618
NA,0.530016906680153,0.743156328299318
-0.532293978506604,0.703880520234709,0.886748141050944
-0.184149404954095,0.788886394992821,0.954815198164675
0.131795547525329,0.484303233843589,0.712862983968042
-0.35960206075876,0.610368044146829,0.801265572080519
0.925317433442949,0.0372406448821233,0.205976326520117
0.427467669613941,0.202835249680864,0.463033608084813
-1.43445092164739,0.0902835681712968,0.311013866638606
-0.889023033382115,0.157955588680437,0.408965501521253
-0.816916498651811,0.122078686337992,0.358682695478014
-0.454653990637665,0.0702825097307298,0.271996408803728
NA,0.78600953061515,0.953084034279444
NA,0.999999999999998,1
NA,0.999999999999999,1
-2.40007996449198,0.00103938780940351,0.0322271361374464
NA,1,1
NA,0.0087534550443126,0.0962121895792508
-0.49994032383246,0.00158218508067735,0.0397523745850617
1.29619947216231,0.0298398763541757,0.17797167539602
NA,0.1856868908743,0.442475407684652
NA,0.542246108639567,0.743156328299318
NA,0.157120217764233,0.408373110372422
0.281447135823415,0.651812226798155,0.83486935883901
-0.418834528901078,0.122393687136967,0.359007860266529
NA,1,1
NA,0.368920897368604,0.596131836305923
0.394358017614122,0.337879544993046,0.577484786529944
0.781069144766854,0.0910732799518252,0.311921545565998
NA,0.405601403032661,0.630284491564021
-2.5658437835867,0.00406890394909137,0.0641558933639359
0.562016861937743,0.109843080005726,0.341804059603893
0.140206399807953,0.0830331474665446,0.297328614331628
0.272670519201624,0.171434642453092,0.428261611549882
NA,0.14086019465669,0.381734748604328
0.175576274218728,0.0453759969538853,0.225849791502572
0.217583869017393,0.372336334438792,0.599262540099809
NA,0.633913928013064,0.81855960670183
NA,0.351694759455271,0.590564854121935
NA,0.282205394345982,0.556246876378844
NA,0.320196477327215,0.562605086352946
NA,0.316589528317753,0.559981007974126
1.07050829799605,0.17834261755244,0.436012957847362
NA,0.0548884983420182,0.238016201961138
1.97205693100573,0.044084141937057,0.22343030014445
2.5786103627671,0.0133515660009604,0.121991749855433
NA,0.316589528317753,0.559981007974126
1.99544313424857,0.0592519853661994,0.246920247462991
NA,0.100311024766907,0.329880082197699
NA,0.542246108639566,0.743156328299318
NA,0.38143299061571,0.607228418464334
2.57981176339489,0.125992803101766,0.365113278360363
NA,0.287082766986074,0.559981007974126
NA,0.484266163651329,0.712862983968042
1.65106979149049,0.0234125036852391,0.159418453853613
NA,0.316589528317754,0.559981007974126
NA,0.316589528317752,0.559981007974126
NA,0.233536953863166,0.497765177441481
NA,0.131211373394828,0.374250621842066
2.00249918022239,0.0193742310035862,0.149082586306427
NA,0.78600953061515,0.953084034279444
NA,0.164044536536232,0.41631138761795
NA,0.316589528317753,0.559981007974126
0.831198112915442,0.0148448083362039,0.127645978368892
NA,0.368920897368604,0.596131836305923
NA,0.422827649293796,0.649773918200467
NA,0.259848755785267,0.527808397589264
-1.28086119678395,1.32945901358763e-05,0.00258246555969697
-1.44929469227299,0.0156854769347318,0.131382334167476
-1.78731777773181,0.00173093395182924,0.0418520773398712
NA,0.373740373885551,0.599993169082056
NA,1,1
NA,1,1
NA,1,1
NA,0.999999999999998,1
NA,0.542246108639567,0.743156328299318
3.97235191344959,0.000685011114096518,0.0259762128230413
NA,0.999999999999999,1
0.27654601280311,0.0305161009714724,0.179674066543063
0.14934567241981,0.251736034918293,0.516907144547846
NA,0.542246108639567,0.743156328299318
NA,1,1
NA,0.351694759455273,0.590564854121935
NA,1,1
-0.706808877554415,0.0276127880297235,0.168538441826455
-4.03929460856201,0.000319657403196356,0.0162010978100768
-0.533243467437056,0.0833653311505916,0.297738354883537
-1.41702225545696,0.000108232016933168,0.00864380244325346
-2.78281403751359,0.000809397198194946,0.029422983666797
-0.763931199320436,0.0142694420844789,0.125223091273046
NA,0.0749010904543752,0.280799180501431
1.29524081559591,0.0369471636115278,0.204782859512474
NA,0.316589528317753,0.559981007974126
NA,0.103764214813845,0.329880082197699
1.74725559690734,0.00633951168051942,0.0815013806537021
1.07929933659693,0.0678162472769479,0.266588957492014
3.0168478930366,0.00087120209867658,0.0304112997491672
1.88188017306015,0.0792741729446358,0.289774039938402
2.30396478966205,0.112530428499529,0.343455639039385
1.21672816640748,0.226170271942545,0.492824929065381
NA,0.368920897368605,0.596131836305923
0.964930639367328,0.225241062672063,0.49149133219146
NA,0.542246108639566,0.743156328299318
1.66568843994276,0.0447085698939957,0.225356210529809
1.67135890013154,0.00274398242159021,0.0533709643697491
0.658852736836194,0.443454780940008,0.669564637735544
1.44234322141723,0.160359520569357,0.410517257368179
NA,0.316589528317754,0.559981007974126
NA,1,1
-0.0867238432205484,0.880208127416833,1
-0.813444891803408,0.0505942394002564,0.230369469336226
0.628302445975257,0.427119969016438,0.65351214998132
0.515300873126911,0.117685869074192,0.351610140131988
