"hurdle_sample_typepoor_brain...sample_typepoor_not_brain.logFC","hurdle_sample_typepoor_brain...sample_typepoor_not_brain.fisherPval","hurdle_sample_typepoor_brain...sample_typepoor_not_brain.fisherAdjPval"
NA,0.936221230323766,0.954141938328808
-2.04058541609794,4.65329393730987e-06,0.00116797677826478
-1.89758349769602,0.118357973096478,0.369160295929075
1.34227553309372,0.00729045236207942,0.0891600334118808
NA,0.524206877247041,0.67065399271096
-0.914509185385141,0.465903110267798,0.617339189095416
NA,0.499515144721045,0.648029615514018
-0.561761125011889,0.498850515554633,0.648029615514018
-0.626172002208214,0.00234931884691363,0.0487529907168572
NA,0.363038425957273,0.534966604199272
0.18410055063227,0.847805569931421,0.906998814513602
NA,0.110214733659671,0.361957545869237
NA,0.143892466951347,0.398349366229286
0.4676776226591,0.448491000219215,0.611758208558889
3.63333164222346,0.000372036575144998,0.0169052136861145
0.938866010074895,0.104080533630466,0.359971345697978
1.71549388060006,0.00533794112695356,0.0765823705566302
1.34258609524471,0.0297769230220255,0.201223283652688
NA,0.287833712347099,0.495807679013586
NA,0.879028975990499,0.923164322065336
0.833385645610569,0.000599856406180138,0.0206656412874216
0.577060325191762,0.357561934771396,0.534966604199272
0.123477229593557,0.221807274948745,0.45750101998795
0.989903632661199,0.0372367253631289,0.225344178403045
0.636210330159446,0.00713348869994167,0.0882415393851072
-0.876227770867201,0.0421229919411906,0.241863061570823
0.434120866172737,0.0796871451063945,0.332829589426153
0.505907808169336,0.00303505967700436,0.0550094226026874
NA,0.0934033436844006,0.34500982800314
NA,0.154427302985247,0.404827059674147
NA,0.0111432451295788,0.114495214577017
1.27504750038246,0.0252037143345378,0.184820730924662
-0.204583899061533,0.626125779329105,0.74214278903614
-2.68806759616435,0.000202841165468982,0.012013211047045
NA,0.287833712347101,0.495807679013586
NA,0.0814492407948349,0.334585551798195
-0.0158464196920654,0.786561162535,0.858911101661898
0.427262469125056,0.0916251581227194,0.34500982800314
0.111988818168755,0.0177277210555993,0.151519722314475
NA,0.116401263458713,0.366676691757431
1.40404002388363,0.141999720355849,0.398349366229286
0.0251873839577003,0.980852601675016,0.987409103023111
-0.64404962076321,0.065491259842065,0.307394862535641
-0.18336979340355,0.816957013528258,0.882052523209227
NA,0.270647070158542,0.495807679013586
NA,0.287833712347101,0.495807679013586
NA,0.327297761482758,0.534966604199272
NA,0.890255056867616,0.92774503850321
0.868641774854709,0.0154111600571891,0.141766535185766
NA,0.259440544765161,0.491380205338542
NA,0.512148541562392,0.660731651635203
NA,0.760527238836929,0.836722829453028
1.21700823802386,0.00366779015453895,0.0606047708607361
-0.521003619216815,0.0606121904371859,0.295241658011477
NA,0.460138997496567,0.611758208558889
0.51381377825845,0.296830782768934,0.505033910902212
0.115403647685261,0.326539930763858,0.534966604199272
-1.65541617734691,0.00488111632841921,0.0727681004160331
NA,0.400538447881832,0.570479790331344
0.0145614002646508,0.99767134923005,1
NA,0.879028975990495,0.923164322065336
-0.65712888790728,0.0262858943638801,0.189232649741469
NA,0.0967952614543389,0.351382798296019
NA,0.890255056867618,0.92774503850321
0.801617368293347,0.0474678825095052,0.259304721892317
-0.0709557168643384,0.942383904626303,0.95912445670694
0.225285927665012,0.714680476680738,0.816653243000125
-1.50793288837688,0.032737832729294,0.213830379573864
NA,0.879028973092948,0.923164322065336
0.901001158211356,0.0320759650733718,0.210813481174243
1.17187614243475,0.00836373702650281,0.0979672397037696
-3.53668364878839,0.000504498233543748,0.0197477580760446
NA,0.181643862613389,0.421398522527454
0.922440601572245,0.022776037142231,0.176807793485567
0.482093404710414,0.00627702417626589,0.0828519162431961
0.0644158532740881,0.981693009502115,0.98768024694995
-0.272391491771572,0.599959771099963,0.722501245937379
1.18093440824835,0.0273063162585293,0.191805079807111
0.316255869700487,0.259419269278197,0.491380205338542
-0.418221134810441,0.702278029252696,0.809666381702522
0.0232236329346479,0.37839391732219,0.549373816583705
-0.438447196206632,0.337233058418076,0.534966604199272
0.293871466373572,0.240231147990074,0.468810951890292
-0.130448879061761,0.91467532536196,0.945780916494099
1.30582753005161,0.222916770727865,0.45750101998795
NA,0.453884620458313,0.611758208558889
-0.0555936343035957,0.994499773312508,0.997148241417202
NA,0.879028975990495,0.923164322065336
NA,0.645610586927098,0.75977079787737
NA,0.693118201226361,0.802421708470052
NA,0.890255056867616,0.92774503850321
0.194577672573832,0.66262044875544,0.774772046448519
NA,0.225164753897796,0.45750101998795
-0.380404939591656,0.589212413373248,0.712815843674636
0.503988707435465,0.371821093201111,0.542930624684063
0.675832801039669,0.0266734506506445,0.190509157695864
NA,0.40053844788183,0.570479790331344
NA,0.228693476571446,0.45750101998795
0.261498135042285,0.246691090750675,0.475954882630604
NA,0.363038425957272,0.534966604199272
NA,0.165369818700816,0.41563203707711
0.490171298284333,0.254144857718035,0.485537348688569
NA,0.2878337123471,0.495807679013586
0.175864283305039,0.33477964527947,0.534966604199272
-0.0503794966840528,0.158882939416664,0.41007144450867
1.06178758572618,0.0344592444861816,0.218830364854551
0.387643573454829,0.128737143233724,0.386042676130012
0.677818614386148,0.255956690304346,0.487585007081391
NA,0.228693476571445,0.45750101998795
0.681830660524567,0.0609138240030019,0.295241658011477
0.665606159882028,0.106086192101578,0.361957545869237
0.219970039945477,0.0723336191675412,0.317725422193425
0.720494441983642,0.0913981506946218,0.34500982800314
0.554486316884007,0.151388323700871,0.404827059674147
0.808240817988087,0.0905060050580226,0.344197079841874
0.483187848948639,0.116521240503452,0.366676691757431
1.08235917968983,0.00157621357054103,0.0377646442287354
0.896361386202989,0.0371491229652784,0.225344178403045
1.07026895351443,0.000208021884772201,0.0121288399986625
0.342206298109823,0.125424727669348,0.381705392347074
0.816242774151442,0.00309909322382253,0.0553739673992154
1.00304239408787,0.00796790048152361,0.0948054253681962
0.318747728608942,0.0540667770454673,0.278893273498895
0.675679227624487,0.00350442528235566,0.0590124993847448
1.37103168117246,0.00171926657731155,0.0400984695973858
NA,0.154427302985247,0.404827059674147
-0.632609959726263,0.445933948725948,0.60973225518404
-0.416687125731287,0.387158512193016,0.558181760877842
0.145178147319155,0.431299354144765,0.595437112545064
-0.736555722264684,0.000451641482797343,0.0186160982062995
NA,0.484355366006461,0.634610274476772
-1.04829370584915,0.124058685319317,0.379740609940836
-0.762199461248967,0.466223959678511,0.617609070486412
-0.218497897451945,0.143864034933205,0.398349366229286
0.247657365167076,0.583134427976,0.711810638405312
-0.00483826544959035,0.889302472106423,0.92774503850321
-0.278216470979439,0.142410454844375,0.398349366229286
-0.309019725476966,0.425687612251251,0.590007731837061
-1.95179215989562,0.0310449124504924,0.206613299907255
-0.11175929882508,0.960668290442715,0.971356715696058
0.796266351602487,0.0540863234707555,0.278893273498895
-0.528026268004038,0.759297803052104,0.836722829453028
NA,0.165369818700817,0.41563203707711
-0.876180830714773,0.411233191231626,0.575573592931996
-1.31581898046271,0.0306578745896404,0.204553996154423
0.727175424623851,0.0046882587923181,0.0702040116315588
0.119604610616187,0.122643418508325,0.376940792394974
-1.28222320898719,0.0231918635142817,0.178198706390348
-1.57111274241932,0.0104752678692594,0.112435938856277
1.33828646963443,0.000133132806727007,0.00948301384132504
0.719350013650946,0.0205486047241823,0.165361367177351
1.25833953090871,0.00976284305815892,0.107432037076317
0.66259201951906,0.292345349488255,0.499984535091691
NA,0.760527238836929,0.836722829453028
1.20477143826863,0.00333455602347109,0.0577011368587633
NA,0.2878337123471,0.495807679013586
-0.830497602187988,0.123862060065825,0.379464296498416
1.35381367402887,0.000177577941104599,0.0110932792463137
0.515027878449533,0.292570092226846,0.50004440860172
1.10334028430064,0.108752159767458,0.361957545869237
0.530887855015312,0.0771864189400384,0.329432886018577
1.63522035898434,0.000129213563777242,0.0093299273242444
0.727672179895986,0.0772737971593887,0.329538984487976
1.72540379834079,0.000296059648432873,0.0150051000662469
NA,0.58799246701251,0.711810638405312
-0.695549259092352,0.104084651359146,0.359971345697978
-0.313392723872707,0.588288925651259,0.711862012651008
NA,0.936221230323768,0.954141938328808
-0.219265518041852,0.602390434773989,0.723707751809068
0.350866321859227,0.156717657727207,0.407717768147537
1.11791915688498,0.000986038909772102,0.0293639044825353
1.39593001715166,0.000939366356177715,0.0286208096151025
1.38068466309375,7.14279722892546e-06,0.00144806477667947
1.28796899509025,0.000596540244045709,0.0206656412874216
1.85828854762227,9.728389598227e-05,0.00801224087066477
NA,0.287833712347102,0.495807679013586
NA,0.936221230323769,0.954141938328808
0.629353120699229,0.00275844277089679,0.0518461640837305
NA,0.433178171581756,0.597242316151978
0.462728633297255,0.00696925540721,0.0870177247139475
NA,0.181643862613388,0.421398522527454
NA,0.287833712347102,0.495807679013586
NA,0.363038425957273,0.534966604199272
NA,0.408862374890369,0.57316850479977
NA,0.363038425957272,0.534966604199272
1.76416146218573,0.0333659811983053,0.216059074811139
-0.411893292746395,0.271212889728041,0.495807679013586
-0.854006241763178,0.191119338100412,0.430692616984724
NA,0.143892466951347,0.398349366229286
NA,0.0659827353476777,0.308328898951781
NA,0.936221230323766,0.954141938328808
-0.0773893965740823,0.681852853916952,0.79251298632773
0.199487792061523,0.0921596641250438,0.34500982800314
0.0760949574521966,0.151532419351275,0.404827059674147
NA,0.363038425957272,0.534966604199272
NA,0.363038425957272,0.534966604199272
-0.0842391960001161,0.942132187049005,0.959053448809445
NA,0.0569836402601058,0.289086398278169
NA,0.896616664421017,0.932346900407019
-1.18091377713274,0.0409582613388868,0.238290282027895
-0.00133448735301782,0.457102049668974,0.611758208558889
0.476945321631617,0.751519109353574,0.832734432276366
-0.583684825993758,0.410993922698221,0.575520474984093
NA,0.183665748745435,0.421398522527454
NA,0.879028975990496,0.923164322065336
0.46504674458666,0.182319765472427,0.421398522527454
0.576623966030517,0.264735029320291,0.495807679013586
0.124167932992436,0.735570192843592,0.820538658747522
-0.155336163539489,0.873617851292191,0.923164322065336
0.203175983871355,0.0440847516449313,0.249592616455889
-0.19230327800923,0.459091746046576,0.611758208558889
0.65350509493051,0.0278555286249625,0.194646878699991
NA,0.715481820560533,0.816653243000125
-0.610979219316774,0.19824470523488,0.439053714829014
NA,0.194043744887428,0.434681079176215
NA,0.200248767512477,0.44093846511462
0.595589664398974,0.0232931748679563,0.178456867338659
0.349785091802667,0.400558851074996,0.570479790331344
NA,0.228693476571446,0.45750101998795
NA,0.159516773270507,0.411155458146133
NA,0.130292149655717,0.386042676130012
0.604225426326714,0.151389075783024,0.404827059674147
0.713008752691787,0.0661505744807829,0.308566086803723
NA,0.153500503869922,0.404827059674147
1.0411761319183,0.0235062333868476,0.179567182872571
1.23335239717952,0.00461583685502178,0.0693164560194296
0.649725947453287,0.00548837796094499,0.077077085500192
0.483835767188916,0.0372053406924137,0.225344178403045
0.0194704569896708,0.11813501774332,0.368891989647535
0.850427914002,0.104851388397423,0.361223312577005
0.0510236143555339,0.121604162184148,0.374839496416752
0.128695562342448,0.705297979560429,0.81233581703882
0.310105537858443,0.0592616459320582,0.293270588982513
0.46531430215599,0.229750494870232,0.458612184880314
0.307858391607531,0.0108222502461259,0.11340771579986
-0.0456744521205392,0.737773892564185,0.821549259653799
NA,0.0315875802459369,0.209039827945874
0.848383895627242,0.0050926499368649,0.0743583319036424
0.843166149544973,0.0583092881720746,0.291049486699816
0.785055430120023,0.00238123653786045,0.0488979570418306
0.450933140909557,0.285630937178289,0.495807679013586
NA,0.524206877247039,0.67065399271096
NA,0.40828462089536,0.57316850479977
NA,0.228693476571445,0.45750101998795
NA,0.154427302985937,0.404827059674147
NA,0.0982349358834377,0.352722307249046
-0.114612917525341,0.643033502800262,0.758257891465134
-0.338855916486915,0.735572034144904,0.820538658747522
NA,0.574026817823393,0.7075994753852
-0.148298843240637,0.301935625590051,0.511244035491539
-0.389654005909985,0.705380579508002,0.81233581703882
-0.424179326518551,0.555850522293717,0.698811352290972
-0.58734361348767,0.4319368579511,0.596161083597865
NA,0.965099383464254,0.975088911297697
0.275571167610337,0.729390051809637,0.819788182200628
0.484330138106661,0.623739487922272,0.739979932666733
0.033757246053244,0.937984471926666,0.955754137159377
NA,0.890255056867618,0.92774503850321
-0.295784781287224,0.912121383649509,0.944225867925766
-0.461193836282752,0.215349343653179,0.45750101998795
NA,0.0272855772762608,0.191805079807111
-1.21391976729271,0.123173000457234,0.378127481310471
-0.342297108498245,0.313355667168341,0.524848338622283
NA,0.715481820560529,0.816653243000125
NA,0.40828462089536,0.57316850479977
NA,0.27401171968254,0.495807679013586
-0.673651779805431,0.197889855653875,0.438636429416138
NA,0.111775003199612,0.362739824217264
0.755267339752681,0.108716616438931,0.361957545869237
NA,0.429653225766073,0.593630970645601
NA,0.363038425957272,0.534966604199272
NA,0.723838635688056,0.818218625072216
-0.416356503319034,0.444207219627534,0.608002143509927
0.890898062382463,0.00053051384004256,0.0199738460776024
0.507706600218327,0.0237952888199011,0.180467578949206
0.223848475200723,0.390219678375089,0.561060535928831
NA,0.143560339893231,0.398349366229286
NA,0.0450345264674984,0.252528711712962
0.482671219977882,0.176409521747017,0.421398522527454
0.621060772142351,0.0179463284468059,0.152347060937441
0.0659707045944665,0.630954485390911,0.74625622093329
0.7552903773511,0.0648986380300322,0.306523943598835
-0.326027449524,0.672166504856648,0.784367865198005
0.142978456803989,0.0502516343310508,0.265408225514504
1.75488261209878,6.05950464990223e-07,0.000267438268719734
NA,0.5607990931874,0.698811352290972
0.817572992870481,0.00244265657105895,0.0488979570418306
1.24036578037033,0.00140703599555053,0.0356561862141674
0.265287577189866,0.767684575772352,0.841786020157285
0.092345595723226,0.565682996939649,0.703732611958671
NA,0.0463798431105102,0.255778092663046
-0.533666643982714,0.181666267616264,0.421398522527454
0.0875785619062553,0.573053995209491,0.7075994753852
0.505006754208539,0.455208559018995,0.611758208558889
NA,0.58799246701251,0.711810638405312
NA,0.333474238890556,0.534966604199272
-0.358449400335338,0.401653698208479,0.571421496155706
NA,0.0880271158667062,0.339829297194536
NA,0.287833712347099,0.495807679013586
NA,0.0665081410369304,0.309139692597584
0.567741345222647,0.0110044493946922,0.113957667503777
0.509357315934189,0.0340588488311747,0.217688248450487
1.58188056938728,1.92039504145487e-05,0.0032819148458345
NA,0.0447088662087897,0.251505265513907
NA,0.219413153673472,0.45750101998795
1.18712377312464,0.021207226521702,0.168095174429912
0.826577376395134,0.00340674489003001,0.0583017932316499
0.469438816236589,0.014201522974332,0.135363883540152
-0.752670845830264,0.131245734624511,0.387127178067038
-0.657059160673573,0.107805901769874,0.361957545869237
