"","logFC","pval","adjPval","negLogAdjPval","significant"
"CAPS1_HUMAN",-1.15217457896886,0.0140831371070813,0.110480361983237,0.956714911483511,FALSE
"CAPS1_HUMAN;CAPS2_HUMAN",-1.00331149652599,0.109153899523731,0.323117585784135,0.490639404714725,FALSE
"CAPZB_HUMAN",0.306115228381723,0.171883480637009,0.394409716997232,0.404052393968417,FALSE
"CARL2_HUMAN",-0.689182765128841,0.0369459244827723,0.19185032191923,0.717037467731613,FALSE
"CAST2_HUMAN",0.216038348565845,0.422449201549863,0.637868261712394,0.195269006418413,FALSE
"CATB_HUMAN",-0.204350178960601,0.706540058922616,0.832698879052936,0.0795120199717636,FALSE
"CATD_HUMAN",0.525938747293214,0.40486522981125,0.622301543652777,0.205999121723144,FALSE
"CAVN1_HUMAN",-0.640491390377329,0.100715105872792,0.313346135184191,0.503975657525461,FALSE
"CAVN2_HUMAN",-1.56609969275259,0.00554646600400586,0.0675230879821009,1.17054770466853,FALSE
"CAZA1_HUMAN",0.255527998910497,0.268157028286939,0.49642939854141,0.304142507499146,FALSE
"CAZA1_HUMAN;CAZA2_HUMAN",0.223305850008781,0.280839460753658,0.508886057054727,0.29337944817789,FALSE
"CAZA2_HUMAN",1.12131823868107,0.00711424742353733,0.0769228002669974,1.11394491426236,FALSE
"CB39L_HUMAN",0.333447388976738,0.324069549118205,0.550784181981149,0.259018540777035,FALSE
"CBPE_HUMAN",-0.613699472699693,0.142773028010106,0.364359427848771,0.438469988566182,FALSE
"CBPM_HUMAN",0.321835339259022,0.493539389443176,0.685329541401584,0.164100547343297,FALSE
"CBPQ_HUMAN",0.31565648281723,0.426058106170119,0.639476253416064,0.194175578162417,FALSE
"CBR1_HUMAN",1.39264105959358,0.00989416042723164,0.090986521000243,1.04102294052284,FALSE
"CBR1_HUMAN;CBR3_HUMAN",1.04042713651286,0.0492573956476097,0.224873693741241,0.648061346392891,FALSE
"CBR3_HUMAN",0.348471797635824,0.425942035048842,0.639476253416064,0.194175578162417,FALSE
"CBX1_HUMAN",0.367793064228085,0.194326312593313,0.415155569706484,0.381789131228467,FALSE
"CBX3_HUMAN",1.30649663976939,0.0210809492366393,0.139703790606519,0.854791809940505,FALSE
"CC124_HUMAN",0.588939293913318,0.19459964903977,0.415155569706484,0.381789131228467,FALSE
"CC50A_HUMAN",-0.885705760704052,0.0502314855853953,0.228369146776202,0.641362570697416,FALSE
"CCAR2_HUMAN",0.649899354685632,0.103614809149832,0.316290500765064,0.499913851167632,FALSE
"CCD22_HUMAN",0.25834877155503,0.296106442923425,0.522567746459164,0.281857398985041,FALSE
"CCD43_HUMAN",0.666489499116373,0.0980684538482774,0.310550103852878,0.507868321183446,FALSE
"CCD47_HUMAN",0.542497979720343,0.0795494820617818,0.279718005229341,0.553279577532396,FALSE
"CCD91_HUMAN",-0.797707472277296,0.0660405148325516,0.257808993176481,0.588701937181225,FALSE
"CCD92_HUMAN",-0.365977485140182,0.201082183537607,0.421154546622093,0.375558506471368,FALSE
"CCDC6_HUMAN",-0.0277939974036142,0.958317312663724,0.983142636306386,0.00738346928187398,FALSE
"CCG3_HUMAN",-0.491108613470004,0.229349177640643,0.455487816061731,0.341523235568981,FALSE
"CCNY_HUMAN",-0.673388827699296,0.0875830994027041,0.293664203278968,0.532148989350197,FALSE
"CCS_HUMAN",-0.568023968246942,0.0301638998183413,0.170097638328178,0.769301716182613,FALSE
"CD14_HUMAN",-1.99635471190157,0.00509963161327243,0.0639789660794903,1.19396278253263,FALSE
"CD166_HUMAN",-0.348199396870627,0.245265689447634,0.471908572845728,0.326142133049558,FALSE
"CD2AP_HUMAN",-0.161107414078645,0.548261655436303,0.725322537992634,0.139468827468959,FALSE
"CD44_HUMAN",0.898509799313631,0.192427126573917,0.41394500330397,0.383057355372343,FALSE
"CD47_HUMAN",0.9579446249665,0.230473591466811,0.455816302738512,0.341210145889388,FALSE
"CD81_HUMAN",-0.552994183882641,0.177665019882169,0.399485621101994,0.398498847860485,FALSE
"CD9_HUMAN",0.109294237563046,0.890603089563823,0.945942003572105,0.0241354897089074,FALSE
"CDC37_HUMAN",0.249485476239134,0.42837693989455,0.640283859609987,0.193627445810798,FALSE
"CDC42_HUMAN",1.09671695351523,0.0822898620916723,0.284576466109614,0.545801018030138,FALSE
"CDIPT_HUMAN",-0.248382975628707,0.43814100422176,0.645826001494376,0.189884473908193,FALSE
"CDK18_HUMAN",-0.116350984292285,0.926445965705381,0.965733039907727,0.0151429101457762,FALSE
"CDK5_HUMAN",-0.750377074385633,0.0861853829436464,0.290853545929944,0.536325637148678,FALSE
"CDS2_HUMAN",-0.0668913674714375,0.828391234405018,0.907035971848532,0.042375489052875,FALSE
"CE170_HUMAN",0.228205227135053,0.663837045895441,0.806671211032062,0.0933034421434595,FALSE
"CELF2_HUMAN",0.720991018053286,0.00803163608106433,0.0817176002649593,1.08768439542907,FALSE
"CEND_HUMAN",-0.977251462337722,0.0532855873085915,0.234018300620675,0.630750178710375,FALSE
"CENPP_HUMAN",0.657129021767372,0.475724588668542,0.677222487203767,0.169268629555473,FALSE
"CEP41_HUMAN",-0.682893022076509,0.0785661646532342,0.278252747359436,0.555560538917235,FALSE
"CERU_HUMAN",-0.571224395639121,0.140731215446938,0.360548328272865,0.44303651375873,FALSE
"CFAB_HUMAN",-0.298610036115675,0.564049862535036,0.737776322384665,0.132075286792451,FALSE
"CFAH_HUMAN",-0.894672263101735,0.0283353321940766,0.16571107201374,0.780648473150813,FALSE
"CFAH_HUMAN;FHR1_HUMAN",-1.12202488192142,0.23160895432405,0.457607218905075,0.339507133022046,FALSE
"CH10_HUMAN",0.875610405942851,0.0165673333174714,0.119948952895437,0.921003538890135,FALSE
"CH3L1_HUMAN",0.818369810004106,0.0140603921179011,0.110480361983237,0.956714911483511,FALSE
"CH60_HUMAN",1.50756945992943,0.00162064029311169,0.0343680299577943,1.46384536175222,FALSE
"CHDH_HUMAN",-0.277411450253944,0.452777061686437,0.656496780663132,0.182767399267823,FALSE
"CHID1_HUMAN",0.758242761561564,0.240109081219158,0.466453043715941,0.331192068705184,FALSE
"CHIN_HUMAN",-0.742500972597655,0.0133287337516354,0.107971273185834,0.966691777442635,FALSE
"CHIP_HUMAN",-0.565295527380087,0.140642398266851,0.360548328272865,0.44303651375873,FALSE
"CHM2A_HUMAN",0.601356490863525,0.0953319566277944,0.305399521646711,0.51513164752307,FALSE
"CHM4A_HUMAN",0.373112728417654,0.292605880500009,0.519893455878144,0.284085649182882,FALSE
"CHM4B_HUMAN",-0.0742725248592069,0.836182983825076,0.911401455124873,0.0402902823673528,FALSE
"CHMP5_HUMAN",-0.13484882945732,0.596522468293436,0.758518125060164,0.120034037132274,FALSE
"CHMP6_HUMAN",0.16009601347805,0.534176830040084,0.715209466534321,0.145566745839083,FALSE
"CHMP7_HUMAN",-0.292123204111428,0.386260245458484,0.607772822796571,0.216258723758163,FALSE
"CHP1_HUMAN",0.693403074597029,0.00474784149989976,0.0619291865482957,1.20810462449401,FALSE
"CHP3_HUMAN",-0.264894477248872,0.34291817767357,0.569341985708937,0.244626788278105,FALSE
"CHRD1_HUMAN",0.0350960446893841,0.879623387616506,0.938131757006961,0.0277361623430801,FALSE
"CI072_HUMAN",-0.240678345828154,0.444298150736925,0.650226189435562,0.186935542224867,FALSE
"CIA2A_HUMAN",0.500205481023049,0.151520865003515,0.374614771936015,0.426415101376665,FALSE
"CIA2B_HUMAN",0.197772762534683,0.598297662245623,0.759306724247631,0.11958275409191,FALSE
"CIRBP_HUMAN",-0.00392905205680472,0.993845013274041,0.996877802450953,0.00135807436013049,FALSE
"CISD1_HUMAN",-0.431625484717897,0.611733251972617,0.766590692556236,0.115436457969751,FALSE
"CISD2_HUMAN",0.156701097325539,0.551261325042557,0.726542091184797,0.13873922040275,FALSE
"CISY_HUMAN",2.13287249761968,0.000564802995327453,0.018280236487303,1.73801819019593,FALSE
"CK068_HUMAN",-0.655922320632851,0.206031239593967,0.427810918853676,0.368748135291874,FALSE
"CK5P3_HUMAN",0.140695078647242,0.688001676760415,0.820608160493524,0.0858641685296166,FALSE
"CKAP4_HUMAN",0.324558145953165,0.592261659295983,0.75584367704599,0.121568015631511,FALSE
"CKAP5_HUMAN",0.256098364848213,0.509936035398482,0.695101716188715,0.157951639226848,FALSE
"CKLF5_HUMAN",-1.7043300416252,0.00280441736434696,0.04586129291845,1.338553705833,FALSE
"CLAP1_HUMAN",-0.375091928942005,0.418239378048103,0.634699443676646,0.197431882351348,FALSE
"CLAP1_HUMAN;CLAP2_HUMAN",-0.350052547973758,0.537114870852228,0.717677528013511,0.144070652224591,FALSE
"CLAP2_HUMAN",-0.805833605556857,0.0460450405772964,0.216833880197096,0.663872858512534,FALSE
"CLCB_HUMAN",-0.221655098472471,0.722320624356354,0.845734977402581,0.0727657077452512,FALSE
"CLH1_HUMAN",1.73551083843763,0.00576265135582974,0.069639099289016,1.15714685467619,FALSE
"CLH1_HUMAN;CLH2_HUMAN",1.12675391318344,0.0578647597163248,0.239568400212112,0.620570467245006,FALSE
"CLIC1_HUMAN",0.825357924973429,0.186236604693346,0.409930884782207,0.387289360080195,FALSE
"CLIC4_HUMAN",0.154485618111345,0.766726314098328,0.872655607493492,0.0591571162883303,FALSE
"CLIP1_HUMAN",0.534746687404895,0.0823341099088054,0.284576466109614,0.545801018030138,FALSE
"CLIP2_HUMAN",-0.579422718943717,0.187449519189465,0.410217423152978,0.386985897798707,FALSE
"CLMN_HUMAN",-0.102050657118064,0.747737389144275,0.861785693589492,0.0646007198632364,FALSE
"CLPB_HUMAN",0.229144969265101,0.452544554542479,0.65644922805875,0.182798858038489,FALSE
"CLPT1_HUMAN",-0.279030187826761,0.4391089919794,0.646662749389017,0.18932215559957,FALSE
"CLU_HUMAN",-0.0194236126490055,0.959671651305918,0.983234908298596,0.00734271086578007,FALSE
"CLUS_HUMAN",-0.444788489219823,0.361402796950252,0.586053770880848,0.232062535303571,FALSE
"CLVS1_HUMAN;CLVS2_HUMAN",-0.31179231219346,0.330069096507496,0.55750684922282,0.253749792743651,FALSE
"CLVS2_HUMAN",-0.371832082495882,0.284374530269866,0.512185797806603,0.290572468077149,FALSE
"CLYBL_HUMAN",-0.88623046027565,0.00889630350974916,0.0870302072516235,1.0603299822581,FALSE
"CMBL_HUMAN",-0.160214952834992,0.759556224146724,0.869398053146099,0.0607813366651415,FALSE
"CMC1_HUMAN",1.09135574021913,0.17836501124087,0.400406052264339,0.397499366644417,FALSE
"CMC1_HUMAN;CMC2_HUMAN",1.19457835268669,0.0283831255076773,0.16571107201374,0.780648473150813,FALSE
"CMC2_HUMAN",1.79523287637312,0.000404880538085799,0.0151232082805457,1.82035606659053,FALSE
"CMGA_HUMAN",-0.0910279252398643,0.824880025239989,0.906417431892353,0.0426717508698797,FALSE
"CN37_HUMAN",0.0876371965540574,0.928931551893626,0.966877140935512,0.0146287073064476,FALSE
"CNDP2_HUMAN",0.148979576884661,0.623415062454373,0.773569436647743,0.11150069734988,FALSE
"CNKR2_HUMAN",-1.09755511766538,0.00690102416596836,0.0760178478528846,1.11908442990323,FALSE
"CNNM2_HUMAN",0.0543977279525879,0.867680013399261,0.930830353800056,0.0311294630809131,FALSE
"CNOT1_HUMAN",0.917137261520507,0.0821701955259559,0.284576466109614,0.545801018030138,FALSE
"CNPY2_HUMAN",0.459384898591758,0.345705466153836,0.572339260741514,0.242346461782389,FALSE
"CNPY3_HUMAN",-0.0571984117661934,0.816311895469126,0.902451458982976,0.0445761486054445,FALSE
"CNRP1_HUMAN",1.44357072048863,0.0350120462212676,0.188046725374684,0.725734224932822,FALSE
"CNTFR_HUMAN",-0.283465455264694,0.495839191928502,0.686530507105723,0.163340159412953,FALSE
"CNTN1_HUMAN",-1.39185881364778,0.191766375636477,0.413828224265003,0.383179892538013,FALSE
"CNTN2_HUMAN",-0.596190116906197,0.140375146075494,0.360548328272865,0.44303651375873,FALSE
"CNTP1_HUMAN",-0.933351613261466,0.0822015790838109,0.284576466109614,0.545801018030138,FALSE
"CNTP2_HUMAN",-0.179129579658733,0.69804098829945,0.827727535548446,0.0821125971294896,FALSE
"CO3_HUMAN",-0.0983283450006878,0.819123553645984,0.903834154656087,0.0439112513004537,FALSE
"CO4A_HUMAN;CO4B_HUMAN",-0.999183319652487,0.0970464184632265,0.307906928077824,0.511580539118501,FALSE
"CO4A_HUMAN;CO4B_HUMAN;CONTAMINANT_ENSBTAP00000007350",-0.47001960816156,0.408349753898591,0.625463952033862,0.203797715361306,FALSE
"CO4A2_HUMAN",-1.01185293549247,0.168153575922957,0.391168297281499,0.407636350391661,FALSE
"CO6A1_HUMAN",-0.990426678442055,0.396449728248554,0.618022536475443,0.208995687874822,FALSE
"CO7_HUMAN",-0.34847641516943,0.447003065237538,0.652122672117704,0.185670700567809,FALSE
"CO9_HUMAN",-0.826678936459476,0.0632621851773105,0.251138650577077,0.600086443636711,FALSE
"COASY_HUMAN",-0.547851290414394,0.0570708887918948,0.238666681245494,0.622208205883159,FALSE
"COF1_HUMAN",0.945133287279063,0.00420817951101007,0.0589461707125666,1.22954440248438,FALSE
"COF1_HUMAN;COF2_HUMAN",0.862879795896859,0.0792189407034236,0.279391264047375,0.553787177446365,FALSE
"COF2_HUMAN",0.480305773114167,0.42285212725017,0.637868261712394,0.195269006418413,FALSE
"COIA1_HUMAN",-2.9074034127774,0.000970646077100263,0.0258036582537224,1.58831871858024,FALSE
"COMD3_HUMAN",0.153720086087287,0.529063614538039,0.710098857079026,0.148681186357975,FALSE
"COMD4_HUMAN",0.413378137149885,0.0842155659287087,0.288017550198628,0.540581047927589,FALSE
"COMT_HUMAN",0.137375200058773,0.757014125723595,0.868518475132097,0.0612209388028563,FALSE
"CONTAMINANT_CYC_HORSE;sp|CONTAMINANT_P62894",3.33868264428834,0.00132222617020345,0.0302810846988229,1.51882857202943,FALSE
"CONTAMINANT_DHE3_BOVIN;DHE3_HUMAN",-0.244866526192427,0.696918422362305,0.827291749478113,0.0823413068390647,FALSE
"CONTAMINANT_DHE3_BOVIN;DHE3_HUMAN;DHE4_HUMAN",0.333901217648466,0.566532374885042,0.739845814957144,0.130858778499136,FALSE
"CONTAMINANT_ENSBTAP00000025008;TBB1_HUMAN;TBB2A_HUMAN;TBB2B_HUMAN;TBB3_HUMAN;TBB4A_HUMAN;TBB4B_HUMAN;TBB5_HUMAN;TBB6_HUMAN;TBB8B_HUMAN;TBB8_HUMAN",2.32094297238016,0.000239575380515789,0.0109372816077139,1.96109060574213,FALSE
"CONTAMINANT_ENSBTAP00000025008;TBB1_HUMAN;TBB3_HUMAN;TBB6_HUMAN",0.0828239655001027,0.798625306901215,0.889858096198066,0.0506792438626456,FALSE
"CONTAMINANT_ENSBTAP00000038253",-0.701940307995377,0.095850071730653,0.305882704639472,0.514445078399397,FALSE
"CONTAMINANT_ENSBTAP00000038253;CONTAMINANT_K22E_HUMAN;K22E_HUMAN;sp|CONTAMINANT_Q6IFZ6;sp|CONTAMINANT_Q6NXH9",-0.843884380307419,0.0465368051554813,0.217591007889142,0.662359056146736,FALSE
"CONTAMINANT_ENSBTAP00000038253;sp|CONTAMINANT_Q3TTY5",-0.285454039499955,0.668565262466658,0.809010623944513,0.0920457751860183,FALSE
"CONTAMINANT_HBB_HUMAN;HBB_HUMAN",-1.96817193154841,0.000479371952772491,0.0167627192421615,1.77565552889943,FALSE
"CONTAMINANT_HBB_HUMAN;HBB_HUMAN;HBD_HUMAN",-1.92865171077741,0.00491297746499179,0.0625928563078605,1.20347522977857,FALSE
"CONTAMINANT_HBB_HUMAN;HBB_HUMAN;HBD_HUMAN;HBE_HUMAN;HBG1_HUMAN;HBG2_HUMAN;sp|CONTAMINANT_P02070;sp|CONTAMINANT_Q3SX09",-1.71885753358862,0.0241651087668869,0.152126453669432,0.817795258769462,FALSE
"CONTAMINANT_HBB_HUMAN;HBB_HUMAN;HBD_HUMAN;sp|CONTAMINANT_Q3SX09",-1.22146019125256,0.264784995207941,0.493115172378755,0.307051634704719,FALSE
"CONTAMINANT_K1C10_HUMAN;CONTAMINANT_K1C15_SHEEP;K1C10_HUMAN;sp|CONTAMINANT_P13645",-0.746839795058399,0.0443595321125126,0.213241666640614,0.671127931802704,FALSE
"CONTAMINANT_K1C10_HUMAN;K1C10_HUMAN;sp|CONTAMINANT_P02535-1;sp|CONTAMINANT_P13645",-0.732876285424502,0.0881898341047749,0.293664203278968,0.532148989350197,FALSE
"CONTAMINANT_K1C10_HUMAN;K1C10_HUMAN;sp|CONTAMINANT_P13645",-0.785032489343585,0.0236888129341657,0.151207325854582,0.820427167160562,FALSE
"CONTAMINANT_K22E_HUMAN;K22E_HUMAN",-0.53213095979025,0.0952026843062957,0.305399521646711,0.51513164752307,FALSE
"CONTAMINANT_K22E_HUMAN;K22E_HUMAN;K2C5_HUMAN;K2C6A_HUMAN",-1.06590887568336,0.0526078700697787,0.23399468054041,0.630794015402703,FALSE
"CONTAMINANT_TRFE_HUMAN",0.504399025402765,0.166177204969965,0.389184147544477,0.409844857957053,FALSE
"CONTAMINANT_TRYP_PIG",-0.316187955399216,0.317290455791599,0.545752866659857,0.263003974407119,FALSE
"COPA_HUMAN",0.18418262576344,0.629062783379424,0.77705198330912,0.109549926747172,FALSE
"COPB_HUMAN",0.374702219267775,0.308393754427148,0.534925168248999,0.271706968052792,FALSE
"COPB2_HUMAN",0.35037240266093,0.36682887995649,0.588109150930317,0.230542062958748,FALSE
"COPD_HUMAN",0.0665630545512617,0.86139279390915,0.927386898187202,0.0327390439644699,FALSE
"COPE_HUMAN",0.419635091596141,0.333196010798398,0.560316334183623,0.251566716917736,FALSE
"COPG1_HUMAN",-0.09740473399393,0.772293764673196,0.87570561775668,0.0576418642321416,FALSE
"COPZ1_HUMAN",0.0386108486230787,0.959051903848563,0.983234908298596,0.00734271086578007,FALSE
"COQ8A_HUMAN",-0.301031323359462,0.320580152139118,0.548669185651112,0.26068942995787,FALSE
"COQ9_HUMAN",0.599765205771467,0.144286612293284,0.36623173328805,0.43624402760723,FALSE
"COR1A_HUMAN",0.0841593867416633,0.823350765294199,0.906044179953811,0.0428506250137518,FALSE
"COR1B_HUMAN",0.0489474547419296,0.919600022151125,0.96171509790901,0.0169535659367383,FALSE
"COR1C_HUMAN",0.336062121028953,0.252935922196088,0.479746322134184,0.318988345999373,FALSE
"COR2B_HUMAN",-0.986531240618801,0.0721509507697503,0.267977599073637,0.571901508229855,FALSE
"CORO7_HUMAN",-0.0615867710294336,0.870271202963885,0.93300112333408,0.0301178333622902,FALSE
"COTL1_HUMAN",0.807214182317877,0.0251722628083241,0.156563909929967,0.805308341413634,FALSE
"COX2_HUMAN",0.68149140275492,0.352673830458654,0.578415436048348,0.237760125635435,FALSE
"COX20_HUMAN",-0.0232574008538511,0.926950940343437,0.965733039907727,0.0151429101457762,FALSE
"COX41_HUMAN",-0.389363469115352,0.606435243967095,0.763694020938865,0.117080609532824,FALSE
"COX5A_HUMAN",-1.13995100395266,0.0960401834490654,0.306192127058272,0.514005980257961,FALSE
"COX5B_HUMAN",0.634010774503241,0.138827449326936,0.359878411622743,0.443844205012345,FALSE
"COX7R_HUMAN",0.961501225410883,0.132772113529998,0.354863146594327,0.449939100854677,FALSE
"CPIN1_HUMAN",1.44863937907891,0.0202126712752008,0.136145595249149,0.865996404929477,FALSE
"CPLX1_HUMAN",-0.830113308045655,0.116298789506368,0.334513558530829,0.475586274680057,FALSE
"CPLX2_HUMAN",-0.802263326618767,0.152127383280704,0.374614771936015,0.426415101376665,FALSE
"CPNE1_HUMAN",0.162749347453873,0.794745642810703,0.887339989102846,0.0519099460079804,FALSE
"CPNE2_HUMAN",0.101406847215119,0.678970729367464,0.814814453242371,0.0889412760541315,FALSE
"CPNE2_HUMAN;CPNE3_HUMAN;CPNE4_HUMAN;CPNE5_HUMAN;CPNE6_HUMAN;CPNE7_HUMAN;CPNE8_HUMAN;CPNE9_HUMAN",0.600129468739278,0.160494185384498,0.382731200925978,0.417106131876254,FALSE
"CPNE3_HUMAN",0.447572117722955,0.118419184173595,0.336425115279693,0.473111590102919,FALSE
"CPNE4_HUMAN",-0.620936679237174,0.0761297800515373,0.274987458274069,0.560687113175458,FALSE
"CPNE5_HUMAN",-0.247929196555425,0.525676036730538,0.706417470455142,0.150938568733372,FALSE
"CPNE5_HUMAN;CPNE8_HUMAN",-0.564556540934716,0.110972034869027,0.325683105905797,0.4872047689211,FALSE
"CPNE5_HUMAN;CPNE8_HUMAN;CPNE9_HUMAN",-0.959142381747603,0.013701903991537,0.109127348506661,0.962066396825815,FALSE
"CPNE6_HUMAN",-0.942381538574682,0.053459814481837,0.234018300620675,0.630750178710375,FALSE
"CPNE7_HUMAN",-0.408010743347071,0.16669829646023,0.389184147544477,0.409844857957053,FALSE
"CPNE8_HUMAN",0.401723621754192,0.63414885948282,0.782227077360814,0.106667154703434,FALSE
"CPNE9_HUMAN",-0.604667941323849,0.218230470685734,0.443321622104328,0.353281086360049,FALSE
"CPNS1_HUMAN",0.542451468866683,0.290820552410249,0.518679954298691,0.285100536092958,FALSE
"CPPED_HUMAN",-2.63341292766985,0.0293628403474712,0.168733664724017,0.772798260947976,FALSE
"CPSF5_HUMAN",0.425878117884704,0.257409045137766,0.484595378790284,0.314620731707899,FALSE
"CPSF6_HUMAN",0.292666587309849,0.438866006755015,0.646594605201135,0.189367923202891,FALSE
"CPSF7_HUMAN",-0.0810477635465496,0.819357105671466,0.903834154656087,0.0439112513004537,FALSE
"CPT1A_HUMAN",0.31635230024133,0.398863077102958,0.618732308745661,0.208497205551673,FALSE
"CPT2_HUMAN",-0.241760713510657,0.432314821206499,0.643417827407913,0.191506910114773,FALSE
"CPVL_HUMAN",0.389434417579865,0.521375441882013,0.703007006437583,0.153040346613153,FALSE
"CRAC1_HUMAN",-0.00426532830815513,0.989106657126007,0.994552946458607,0.00237209163182365,FALSE
"CRBN_HUMAN",-0.503561185776396,0.0894873782776986,0.295030102706916,0.53013366953871,FALSE
"CRCDL_HUMAN",0.41733978661493,0.166889196770462,0.389184147544477,0.409844857957053,FALSE
"CRIP2_HUMAN",-0.811141149146959,0.164838910629478,0.387571887867735,0.411647731586928,FALSE
"CRK_HUMAN",0.750581440472262,0.0192312423084191,0.132800616528936,0.876799908744407,FALSE
"CRKL_HUMAN",0.702908250133852,0.0327645344488706,0.178388470865608,0.748633217231447,FALSE
"CRNS1_HUMAN",-0.132195765259451,0.787069296420433,0.882666931877845,0.0542031434613651,FALSE
"CRYAB_HUMAN",0.363808143404795,0.404369491092316,0.62197590885374,0.206226436618678,FALSE
"CRYL1_HUMAN",0.683411298381722,0.0078167876597673,0.0800429315814801,1.0966770136597,FALSE
"CRYM_HUMAN",-0.709884548645815,0.38124325607679,0.601895572874356,0.220478851031928,FALSE
"CSDE1_HUMAN",0.37764963088574,0.181847323583459,0.404220718021375,0.393381430821285,FALSE
"CSK_HUMAN",0.0334559076345278,0.913263371003629,0.958154069737928,0.0185646514046744,FALSE
"CSK21_HUMAN",-0.724325855250743,0.187436154676539,0.410217423152978,0.386985897798707,FALSE
"CSK21_HUMAN;CSK23_HUMAN",-0.261491116295819,0.350940802029325,0.577217041167315,0.238660855721855,FALSE
"CSK22_HUMAN",-0.294919770444,0.325520465682593,0.55239327346344,0.257751618499447,FALSE
"CSK2B_HUMAN",-0.0957645540719099,0.79284800157576,0.886124237055261,0.0525053845632668,FALSE
"CSKI1_HUMAN",-0.704808541212134,0.125524876791586,0.344927075015146,0.462272714394074,FALSE
"CSKP_HUMAN",-0.330912516846648,0.408072019132653,0.625329942605608,0.203890775546019,FALSE
"CSN1_HUMAN",0.130357089984986,0.69053888537473,0.822988149465823,0.0846064183219401,FALSE
"CSN2_HUMAN",0.785457979607887,0.00463304041176513,0.0617423399224141,1.20941691557087,FALSE
"CSN3_HUMAN",-0.736179365289252,0.0107743161109438,0.0957656977429595,1.01879002274458,FALSE
"CSN4_HUMAN",0.970934506751395,0.000576250229428864,0.018280236487303,1.73801819019593,FALSE
"CSN5_HUMAN",0.899179961822873,5.66583613382886e-05,0.00500074074992709,2.30096565970839,TRUE
"CSN6_HUMAN",0.760666757793355,0.00131748463150418,0.0302810846988229,1.51882857202943,FALSE
"CSN7A_HUMAN",0.1457135789919,0.65204801227598,0.796393566061806,0.0988722572271764,FALSE
"CSN8_HUMAN",-0.733861274072321,0.0166869479978854,0.120285083484757,0.919788226042698,FALSE
"CSPG2_HUMAN",0.419073439673101,0.595471047648967,0.757750770015448,0.120473613636302,FALSE
"CSPG4_HUMAN",0.360438921857248,0.379489120956003,0.599702279126145,0.222064300653587,FALSE
"CSPG5_HUMAN",-0.0103521372635024,0.972791833913335,0.989210874694479,0.00471111795384118,FALSE
"CSRP1_HUMAN",0.0425678271193097,0.930865675945842,0.968277049631008,0.0140003617920274,FALSE
"CSTN1_HUMAN",-0.844975945627085,0.0940757694214157,0.304357336700978,0.516616224877472,FALSE
"CT027_HUMAN",0.397044824649055,0.0558961414772694,0.237430606294249,0.624463298490329,FALSE
"CTBP1_HUMAN",0.789339593343641,0.154750312292989,0.376769693443189,0.423924038203298,FALSE
"CTBP1_HUMAN;CTBP2_HUMAN",0.646008160150993,0.150970369226765,0.37423801180119,0.426852102787128,FALSE
"CTL1_HUMAN",-0.1278170673787,0.813136244044227,0.900838644365998,0.0453529916369083,FALSE
"CTL2_HUMAN",-0.837747601033815,0.0609764546115655,0.244724794027125,0.611322028344669,FALSE
"CTNA1_HUMAN;CTNA2_HUMAN",0.355604350388409,0.188546303033801,0.411521711867267,0.385607246489632,FALSE
"CTNA2_HUMAN",-0.438296950328863,0.2758505078808,0.503733677446772,0.297799013128047,FALSE
"CTNB1_HUMAN",0.905409124958074,0.0178923649633578,0.127019642881837,0.896129112622495,FALSE
"CTNB1_HUMAN;PLAK_HUMAN",-0.383059842559541,0.206860153557546,0.428942930815962,0.367600485158875,FALSE
"CTND1_HUMAN",0.536535938864083,0.0773817773015496,0.276538080502073,0.558245055993358,FALSE
"CTND2_HUMAN",-1.1807510147867,0.0127213235950256,0.105585179343066,0.976397038063959,FALSE
"CTND2_HUMAN;PKP4_HUMAN",0.222643244676264,0.693391174691308,0.823997393785368,0.0840741619271843,FALSE
"CTRO_HUMAN",0.00385292524772293,0.991781235646831,0.995823840162951,0.00181748086505562,FALSE
"CUL1_HUMAN",-0.228067941510587,0.488357558198012,0.683522924452379,0.165246915190947,FALSE
"CUL2_HUMAN",-0.471266446451914,0.169114617395644,0.391706932043068,0.407038742668591,FALSE
"CUL3_HUMAN",0.720428205863941,0.00647489398296138,0.074416001825154,1.12833366718089,FALSE
"CUL5_HUMAN",-0.0792788310096635,0.786204925578515,0.882513104330072,0.0542788371061618,FALSE
"CUTA_HUMAN",1.26583866415467,0.0041851018724496,0.0589461707125666,1.22954440248438,FALSE
"CX6A1_HUMAN",-0.73150763600285,0.0716008538976324,0.267445462228998,0.572764766419647,FALSE
"CX7A1_HUMAN",-0.0699460138335354,0.878345957770983,0.937682092625275,0.027944377847464,FALSE
"CX7A2_HUMAN",-0.41378083482207,0.388444137106312,0.610332637986829,0.214433405205495,FALSE
"CXA1_HUMAN",-1.68871363511924,0.0694764577100419,0.263082547982287,0.579907960604447,FALSE
"CXAR_HUMAN",-0.00926266780213026,0.972369723119722,0.989210874694479,0.00471111795384118,FALSE
"CY1_HUMAN",0.441221017434737,0.423680479299273,0.63788850449714,0.195255224277574,FALSE
"CYB5B_HUMAN",0.246795996846804,0.493720825688759,0.685329541401584,0.164100547343297,FALSE
"CYBP_HUMAN",0.731318970247727,0.0146397831348747,0.112432166271806,0.949109421544203,FALSE
"CYFP1_HUMAN",-0.0601753490775473,0.834246481889367,0.911019330887159,0.0404724076498854,FALSE
